,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220715P00200000,200.0,USD,0.81,-0.22999996,-22.115381,5.0,56,0.73,0.75,REGULAR,1657843200,1643655995,0.574467145996093,False,P
1,SPY220715P00205000,205.0,USD,0.8300000000000001,-0.18,-17.821783,3.0,6,0.78,0.81,REGULAR,1657843200,1643661830,0.56445748046875,False,P
2,SPY220715P00215000,215.0,USD,0.93,-0.61999995,-39.999996,7.0,1,0.9,0.93,REGULAR,1657843200,1643662555,0.5449264257812501,False,P
3,SPY220715P00225000,225.0,USD,1.06,-0.40000009999999997,-27.397266,23.0,5,1.04,1.07,REGULAR,1657843200,1643662881,0.526371923828125,False,P
4,SPY220715P00230000,230.0,USD,1.75,0.0,0.0,,6,1.11,1.1400000000000001,REGULAR,1657843200,1643227638,0.516728465576171,False,P
5,SPY220715P00235000,235.0,USD,1.9500000000000002,0.0,0.0,,21,1.19,1.22,REGULAR,1657843200,1643312041,0.507695352783203,False,P
6,SPY220715P00240000,240.0,USD,1.7000000000000002,0.0,0.0,,1,1.27,1.3,REGULAR,1657843200,1643050457,0.499516723632812,False,P
7,SPY220715P00245000,245.0,USD,1.46,-0.44999993,-23.560207,20.0,1,1.3599999999999999,1.3900000000000001,REGULAR,1657843200,1643657957,0.490727749023437,False,P
8,SPY220715P00250000,250.0,USD,1.48,-0.76,-33.92857,3.0,31,1.45,1.48,REGULAR,1657843200,1643662273,0.48169463623046804,False,P
9,SPY220715P00260000,260.0,USD,1.81,-0.5399999600000001,-22.978724,20.0,3,1.65,1.69,REGULAR,1657843200,1643651432,0.464727032470703,False,P
10,SPY220715P00265000,265.0,USD,2.2800000000000002,-0.52,-18.571428,1.0,1,1.76,1.8,REGULAR,1657843200,1643639457,0.45606012695312503,False,P
11,SPY220715P00270000,270.0,USD,3.0,0.0,0.0,,128,1.88,1.92,REGULAR,1657843200,1643313605,0.44775942871093705,False,P
12,SPY220715P00275000,275.0,USD,3.23,0.0,0.0,,1,2.01,2.05,REGULAR,1657843200,1643312404,0.43964183410644503,False,P
13,SPY220715P00280000,280.0,USD,3.51,0.0,0.0,,83,2.14,2.19,REGULAR,1657843200,1643314501,0.43164630859374997,False,P
14,SPY220715P00285000,285.0,USD,3.27,0.0,0.0,1.0,2,2.29,2.33,REGULAR,1657843200,1643387749,0.42340664489746005,False,P
15,SPY220715P00290000,290.0,USD,3.42,0.0,0.0,,60,2.45,2.49,REGULAR,1657843200,1643302111,0.415655257568359,False,P
16,SPY220715P00295000,295.0,USD,2.79,-1.44,-34.042557,10.0,40,2.61,2.66,REGULAR,1657843200,1643661004,0.407964904785156,False,P
17,SPY220715P00300000,300.0,USD,2.81,-0.69000006,-19.714287,7.0,104,2.8,2.85,REGULAR,1657843200,1643662746,0.40064075927734305,False,P
18,SPY220715P00305000,305.0,USD,3.23,-1.54,-32.285114,1.0,5,2.99,3.05,REGULAR,1657843200,1643653945,0.393255579223632,False,P
19,SPY220715P00310000,310.0,USD,4.5,0.0,0.0,,53,3.21,3.26,REGULAR,1657843200,1643302111,0.38580936462402304,False,P
20,SPY220715P00315000,315.0,USD,4.51,-0.72999954,-13.93129,1.0,141,3.44,3.5,REGULAR,1657843200,1643639510,0.37891246093750003,False,P
21,SPY220715P00320000,320.0,USD,4.25,-1.0999999,-20.560745,1.0,19,3.69,3.75,REGULAR,1657843200,1643645742,0.37183245361328104,False,P
22,SPY220715P00325000,325.0,USD,3.95,-1.1600001,-22.700588,5.0,117,3.96,4.02,REGULAR,1657843200,1643650428,0.364874515380859,False,P
23,SPY220715P00330000,330.0,USD,4.92,-1.52,-23.602484,155.0,111,4.25,4.32,REGULAR,1657843200,1643646530,0.35822174987792904,False,P
24,SPY220715P00335000,335.0,USD,5.52,-0.8200002,-12.933757,253.0,76,4.57,4.64,REGULAR,1657843200,1643641157,0.351568984374999,False,P
25,SPY220715P00340000,340.0,USD,5.1,-1.0,-16.393442,68.0,2338,4.91,4.99,REGULAR,1657843200,1643658356,0.34506880523681605,False,P
26,SPY220715P00345000,345.0,USD,5.74,-2.19,-27.616648,76.0,87,5.29,5.37,REGULAR,1657843200,1643660243,0.33869069519042905,False,P
27,SPY220715P00350000,350.0,USD,5.75,-1.4499998,-20.138887,160.0,4960,5.7,5.78,REGULAR,1657843200,1643663234,0.33240413696289,False,P
28,SPY220715P00355000,355.0,USD,6.64,-2.5499997,-27.747551,91.0,1426,6.15,6.23,REGULAR,1657843200,1643660243,0.32627016510009704,False,P
29,SPY220715P00360000,360.0,USD,6.64,-2.5800004,-27.982649,5.0,151,6.63,6.72,REGULAR,1657843200,1643663267,0.32028877960205004,False,P
30,SPY220715P00365000,365.0,USD,7.17,-1.75,-19.618835,12.0,105,7.16,7.25,REGULAR,1657843200,1643663261,0.314353170013427,False,P
31,SPY220715P00370000,370.0,USD,7.73,-1.7199998,-18.201056,54.0,640,7.73,7.83,REGULAR,1657843200,1643663239,0.30857014678955,False,P
32,SPY220715P00375000,375.0,USD,8.98,-1.2300005,-12.047017,230.0,269,8.36,8.46,REGULAR,1657843200,1643660250,0.30290919265747,False,P
33,SPY220715P00380000,380.0,USD,9.0,-3.62,-28.684628,64.0,388,9.03,9.14,REGULAR,1657843200,1643662349,0.297278755798339,False,P
34,SPY220715P00385000,385.0,USD,10.08,-4.24,-29.608938,5.0,208,9.76,9.87,REGULAR,1657843200,1643661689,0.291617801666259,False,P
35,SPY220715P00390000,390.0,USD,10.85,-4.7599993,-30.493269,36.0,80,10.55,10.66,REGULAR,1657843200,1643659672,0.286017882080078,False,P
36,SPY220715P00395000,395.0,USD,12.09,-3.1599998,-20.72131,25.0,130,11.4,11.51,REGULAR,1657843200,1643660085,0.280433221130371,False,P
37,SPY220715P00400000,400.0,USD,12.09,-2.7399998,-18.47606,65.0,4535,12.31,12.43,REGULAR,1657843200,1643662530,0.274909594726562,False,P
38,SPY220715P00405000,405.0,USD,13.8,-4.1899996,-23.290714,2555.0,1466,13.28,13.4,REGULAR,1657843200,1643659859,0.26915708877563405,False,P
39,SPY220715P00410000,410.0,USD,14.81,-2.5299997,-14.590541,3597.0,1973,14.32,14.44,REGULAR,1657843200,1643660785,0.263374065551757,False,P
40,SPY220715P00415000,415.0,USD,15.69,-5.750001,-26.819033,10.0,1697,15.43,15.56,REGULAR,1657843200,1643662051,0.257606300964355,False,P
41,SPY220715P00420000,420.0,USD,16.52,-3.2999992,-16.649845,2310.0,2522,16.62,16.76,REGULAR,1657843200,1643662837,0.251777501831054,False,P
42,SPY220715P00425000,425.0,USD,17.78,-3.709999,-17.26384,251.0,1205,17.9,18.03,REGULAR,1657843200,1643662837,0.245735081787109,False,P
43,SPY220715P00430000,430.0,USD,20.25,-2.75,-11.956522,5.0,1352,19.27,19.41,REGULAR,1657843200,1643660122,0.23981473083496002,False,P
44,SPY220715P00435000,435.0,USD,20.98,-5.92,-22.007435,4.0,777,20.74,20.88,REGULAR,1657843200,1643657488,0.233726534881591,False,P
45,SPY220715P00440000,440.0,USD,22.37,-10.229998,-31.380362,240.0,2439,22.19,22.56,REGULAR,1657843200,1643663191,0.22846230529785103,False,P
46,SPY220715P00445000,445.0,USD,25.38,-3.6600018,-12.603312,26.0,219,23.88,24.27,REGULAR,1657843200,1643660309,0.222358850708007,False,P
47,SPY220715P00450000,450.0,USD,25.7,-4.08,-13.700469,931.0,189,25.7,26.11,REGULAR,1657843200,1643663389,0.21624013748168902,True,P
48,SPY220715P00455000,455.0,USD,27.98,-6.049999,-17.778429,1.0,19,27.7,28.13,REGULAR,1657843200,1643663677,0.21042659698486302,True,P
49,SPY220715P00460000,460.0,USD,31.18,-3.3199997,-9.623188,15.0,127,29.59,30.63,REGULAR,1657843200,1643660031,0.207313835144042,True,P
50,SPY220715P00465000,465.0,USD,33.9,-7.0,-17.114914,12.0,90,31.97,33.05,REGULAR,1657843200,1643648176,0.20221745056152302,True,P
51,SPY220715P00470000,470.0,USD,34.71,-13.889999,-28.580246,2.0,22,34.56,35.82,REGULAR,1657843200,1643662336,0.19867744689941402,True,P
52,SPY220715P00475000,475.0,USD,41.55,-4.080002,-8.941489,1.0,1,37.41,38.74,REGULAR,1657843200,1643641676,0.195000115509033,True,P
53,SPY220715P00490000,490.0,USD,62.24,0.0,0.0,,25,47.54,49.02,REGULAR,1657843200,1643056184,0.189156057739257,True,P
54,SPY220715P00495000,495.0,USD,54.85,-14.889999,-21.35073,3.0,3,51.44,52.98,REGULAR,1657843200,1643647107,0.189766403198242,True,P
55,SPY220715P00500000,500.0,USD,70.74,0.0,0.0,,25,55.54,57.12,REGULAR,1657843200,1643056184,0.191170197753906,True,P
0,SPY220715C00300000,300.0,USD,142.95,0.0,0.0,,20,149.81,151.49,REGULAR,1657843200,1643210712,0.35340002075195304,True,C
1,SPY220715C00305000,305.0,USD,134.41,0.0,0.0,,2,144.99,146.67,REGULAR,1657843200,1643137449,0.34863932617187504,True,C
2,SPY220715C00310000,310.0,USD,128.25,0.0,0.0,,1,140.18,141.83,REGULAR,1657843200,1643035199,0.342413802490234,True,C
3,SPY220715C00320000,320.0,USD,115.62,0.0,0.0,,1,130.63,132.3,REGULAR,1657843200,1643123722,0.333624827880859,True,C
4,SPY220715C00330000,330.0,USD,106.98,0.0,0.0,,3,121.17,122.78,REGULAR,1657843200,1643038023,0.322455505981445,True,C
5,SPY220715C00350000,350.0,USD,94.5,0.0,0.0,,1,102.58,104.17,REGULAR,1657843200,1643298745,0.30341272766113203,True,C
6,SPY220715C00365000,365.0,USD,86.75,13.050003,17.706924,1.0,1,89.06,90.56,REGULAR,1657843200,1643644230,0.288886505737304,True,C
7,SPY220715C00375000,375.0,USD,68.57,0.0,0.0,,5,80.25,81.69,REGULAR,1657843200,1643230305,0.27902942657470703,True,C
8,SPY220715C00380000,380.0,USD,73.09,10.459995,16.701254,3.0,4,75.92,77.33,REGULAR,1657843200,1643641246,0.274085628356933,True,C
9,SPY220715C00385000,385.0,USD,72.04,9.32,14.859693,4.0,6,71.64,73.02,REGULAR,1657843200,1643658156,0.26911131286621004,True,C
10,SPY220715C00390000,390.0,USD,62.82,0.0,0.0,,2,67.4,68.77,REGULAR,1657843200,1643221602,0.264106480102539,True,C
11,SPY220715C00395000,395.0,USD,49.85,0.0,0.0,,1,63.26,64.58,REGULAR,1657843200,1643047283,0.25907113006591803,True,C
12,SPY220715C00400000,400.0,USD,50.0,0.0,0.0,1.0,7,59.16,60.45,REGULAR,1657843200,1643397272,0.25394422821044904,True,C
13,SPY220715C00405000,405.0,USD,53.16,8.16,18.133333,2.0,2,55.1,56.38,REGULAR,1657843200,1643645530,0.24864948135375903,True,C
14,SPY220715C00410000,410.0,USD,42.5,0.0,0.0,,1,51.16,52.39,REGULAR,1657843200,1643124977,0.24336999313354402,True,C
15,SPY220715C00415000,415.0,USD,45.88,3.6500015,8.643148,1.0,2,47.26,48.46,REGULAR,1657843200,1643057264,0.23784636672973603,True,C
16,SPY220715C00420000,420.0,USD,44.9,11.100002,32.840244,7.0,30,43.44,44.62,REGULAR,1657843200,1643662473,0.232307481689453,True,C
17,SPY220715C00425000,425.0,USD,39.6,4.1499977,11.706623,7.0,49,39.71,40.86,REGULAR,1657843200,1643653529,0.22660075164794902,True,C
18,SPY220715C00430000,430.0,USD,37.0,6.2199993,20.207926,5.0,614,36.06,37.19,REGULAR,1657843200,1643662200,0.220741435241699,True,C
19,SPY220715C00435000,435.0,USD,32.79,3.8900012999999998,13.460213,19.0,100,32.52,33.63,REGULAR,1657843200,1643656002,0.21483634292602502,True,C
20,SPY220715C00440000,440.0,USD,29.55,2.83,10.591318,375.0,3109,29.17,30.17,REGULAR,1657843200,1643657424,0.208732888336181,True,C
21,SPY220715C00445000,445.0,USD,26.55,3.1099987,13.267912,86.0,1741,25.88,26.84,REGULAR,1657843200,1643663594,0.202583657836914,True,C
22,SPY220715C00450000,450.0,USD,23.34,3.58,18.117409,236.0,512,23.0,23.43,REGULAR,1657843200,1643663585,0.194557615051269,False,C
23,SPY220715C00455000,455.0,USD,20.26,5.42,36.52291,10.0,346,20.0,20.4,REGULAR,1657843200,1643661953,0.188377867279052,False,C
24,SPY220715C00460000,460.0,USD,18.06,4.8599996999999995,36.81818,29.0,209,17.19,17.55,REGULAR,1657843200,1643662598,0.182228636779785,False,C
25,SPY220715C00465000,465.0,USD,14.76,3.1100006,26.695284,26.0,54,14.58,14.92,REGULAR,1657843200,1643661953,0.17635406173706,False,C
26,SPY220715C00470000,470.0,USD,12.84,2.79,27.761194,34.0,56,12.22,12.54,REGULAR,1657843200,1643662446,0.17092198715209903,False,C
27,SPY220715C00475000,475.0,USD,10.5,3.92,59.574474,50.0,3433,10.11,10.4,REGULAR,1657843200,1643662209,0.165779826660156,False,C
28,SPY220715C00480000,480.0,USD,8.52,2.4700003,40.82645,879.0,1069,8.25,8.52,REGULAR,1657843200,1643663425,0.16108016662597602,False,C
