,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220715P00200000,200.0,USD,0.8,-0.00999999,-1.2345667,330.0,2112,0.79,0.81,REGULAR,1657843200,1646342032,0.624515473632812,False,P
1,SPY220715P00205000,205.0,USD,0.86,0.02000004,2.3809574,165.0,936,0.85,0.86,REGULAR,1657843200,1646342099,0.612796840820312,False,P
2,SPY220715P00210000,210.0,USD,0.88,-0.120000005,-12.0,1.0,426,0.91,0.93,REGULAR,1657843200,1646317805,0.6018106225585941,False,P
3,SPY220715P00215000,215.0,USD,0.9500000000000001,-0.050000012,-5.000001,3.0,619,0.98,1.0,REGULAR,1657843200,1646336307,0.591068542480468,False,P
4,SPY220715P00220000,220.0,USD,0.9500000000000001,0.0,0.0,100.0,913,1.05,1.06,REGULAR,1657843200,1646066023,0.579838186035156,False,P
5,SPY220715P00225000,225.0,USD,1.15,0.0,0.0,1.0,412,1.12,1.1400000000000001,REGULAR,1657843200,1646251738,0.5690961059570311,False,P
6,SPY220715P00230000,230.0,USD,1.15,-0.35000002,-23.333336,2.0,12095,1.19,1.21,REGULAR,1657843200,1646336308,0.5578657495117181,False,P
7,SPY220715P00235000,235.0,USD,1.6099999999999999,0.0,0.0,5.0,227,1.27,1.3,REGULAR,1657843200,1646168091,0.5476119458007811,False,P
8,SPY220715P00240000,240.0,USD,1.4100000000000001,0.0,0.0,1.0,74,1.3599999999999999,1.38,REGULAR,1657843200,1646146424,0.5371140039062501,False,P
9,SPY220715P00245000,245.0,USD,1.49,0.0,0.0,2.0,151,1.45,1.48,REGULAR,1657843200,1646073295,0.527104338378906,False,P
10,SPY220715P00250000,250.0,USD,1.49,-0.26,-14.857141500000001,3.0,1269,1.55,1.58,REGULAR,1657843200,1646336245,0.5170946728515621,False,P
11,SPY220715P00255000,255.0,USD,1.67,0.0,0.0,1.0,333,1.65,1.6800000000000002,REGULAR,1657843200,1646242852,0.506962938232421,False,P
12,SPY220715P00260000,260.0,USD,1.83,0.03000009,1.6666718,3.0,273,1.76,1.8,REGULAR,1657843200,1646339766,0.49841810180664003,False,P
13,SPY220715P00265000,265.0,USD,1.85,0.0,0.0,20.0,612,1.88,1.92,REGULAR,1657843200,1646248447,0.488774643554687,False,P
14,SPY220715P00270000,270.0,USD,2.2800000000000002,0.0,0.0,1.0,309,2.01,2.05,REGULAR,1657843200,1646234926,0.47931428894042905,False,P
15,SPY220715P00275000,275.0,USD,2.15,0.0,0.0,10.0,243,2.15,2.19,REGULAR,1657843200,1646059594,0.47009807250976504,False,P
16,SPY220715P00280000,280.0,USD,2.17,-0.97,-30.89172,3.0,396,2.3,2.34,REGULAR,1657843200,1646329009,0.46094289062500005,False,P
17,SPY220715P00285000,285.0,USD,2.38,-0.3699999,-13.454541,3.0,675,2.46,2.5,REGULAR,1657843200,1646330507,0.45184874328613206,False,P
18,SPY220715P00290000,290.0,USD,3.24,0.0,0.0,7.0,276,2.64,2.68,REGULAR,1657843200,1646166870,0.44324287231445303,False,P
19,SPY220715P00295000,295.0,USD,3.45,0.0,0.0,4.0,536,2.83,2.88,REGULAR,1657843200,1646168317,0.43494217407226504,False,P
20,SPY220715P00300000,300.0,USD,2.88,-0.06999993,-2.372879,1.0,1113,3.04,3.09,REGULAR,1657843200,1646333665,0.42658044128417905,False,P
21,SPY220715P00305000,305.0,USD,3.01,-0.25,-7.668712,128.0,417,3.26,3.31,REGULAR,1657843200,1646334912,0.41815767395019504,False,P
22,SPY220715P00310000,310.0,USD,3.5700000000000003,0.15999985,4.6920776,120.0,587,3.51,3.56,REGULAR,1657843200,1646328674,0.41022318298339805,False,P
23,SPY220715P00315000,315.0,USD,3.83,0.14999986,4.076083,21.0,1212,3.7800000000000002,3.83,REGULAR,1657843200,1646328675,0.4023497265625,False,P
24,SPY220715P00320000,320.0,USD,4.24,0.07999992,1.9230751,3.0,2091,4.07,4.12,REGULAR,1657843200,1646340504,0.39453730468750003,False,P
25,SPY220715P00325000,325.0,USD,4.54,0.23000002,5.336427,1.0,1909,4.39,4.45,REGULAR,1657843200,1646325414,0.387274193725585,False,P
26,SPY220715P00330000,330.0,USD,4.41,-0.26000023,-5.5674567,2.0,1173,4.74,4.8,REGULAR,1657843200,1646317800,0.37988901367187505,False,P
27,SPY220715P00335000,335.0,USD,5.31,0.30999994000000003,6.199999,42.0,4923,5.13,5.19,REGULAR,1657843200,1646339683,0.372809006347656,False,P
28,SPY220715P00340000,340.0,USD,5.26,-0.27999973,-5.054147,194.0,5040,5.55,5.62,REGULAR,1657843200,1646328861,0.365973137207031,False,P
29,SPY220715P00345000,345.0,USD,5.83,0.0,0.0,6.0,1403,6.01,6.08,REGULAR,1657843200,1646250763,0.35907623352050705,False,P
30,SPY220715P00350000,350.0,USD,6.69,0.23000002,3.5603716,710.0,8332,6.52,6.59,REGULAR,1657843200,1646340852,0.352484502563476,False,P
31,SPY220715P00355000,355.0,USD,6.6,-0.1500001,-2.2222235,3.0,4068,7.07,7.15,REGULAR,1657843200,1646335284,0.34607587524414,False,P
32,SPY220715P00360000,360.0,USD,7.85,0.38999987,5.22788,167.0,8568,7.67,7.76,REGULAR,1657843200,1646338620,0.33975879974365203,False,P
