,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220323P00295000,295.0,USD,0.15,0.0,0.0,1699.0,778,0.13,0.14,REGULAR,1647993600,1646338406,0.6816438085937501,False,P
1,SPY220323P00300000,300.0,USD,0.16,-0.010000005000000001,-5.882356,712.0,14,0.15,0.16,REGULAR,1647993600,1646341406,0.66601896484375,False,P
2,SPY220323P00305000,305.0,USD,0.2,0.2,,60.0,10,0.17,0.19,REGULAR,1647993600,1646340211,0.6513706738281251,False,P
3,SPY220323P00310000,310.0,USD,0.49,0.49,,,10,0.2,0.21,REGULAR,1647993600,1646161966,0.6347692773437501,False,P
4,SPY220323P00315000,315.0,USD,0.35000000000000003,0.0,0.0,10.0,13,0.22,0.23,REGULAR,1647993600,1646072368,0.615726499023437,False,P
5,SPY220323P00320000,320.0,USD,0.25,-0.09999999400000001,-28.571426,5.0,23,0.25,0.26,REGULAR,1647993600,1646330528,0.599125102539062,False,P
6,SPY220323P00325000,325.0,USD,0.30000000000000004,0.30000000000000004,,1.0,51,0.28,0.30000000000000004,REGULAR,1647993600,1646326725,0.583011982421874,False,P
7,SPY220323P00330000,330.0,USD,0.33,-0.06999999,-17.499998,15.0,28,0.32,0.33,REGULAR,1647993600,1646337177,0.565434033203125,False,P
8,SPY220323P00335000,335.0,USD,0.42,0.030000001000000002,7.692308,2.0,80,0.36,0.37,REGULAR,1647993600,1646340398,0.5483443603515621,False,P
9,SPY220323P00340000,340.0,USD,0.42,-0.35999998,-46.153847,1.0,11,0.4,0.42,REGULAR,1647993600,1646320079,0.5307664111328121,False,P
10,SPY220323P00345000,345.0,USD,0.43,-0.14999998,-25.862064,10.0,361,0.45,0.47000000000000003,REGULAR,1647993600,1646329798,0.5131884619140621,False,P
11,SPY220323P00350000,350.0,USD,0.58,-0.09000003000000001,-13.432841,192.0,314,0.51,0.53,REGULAR,1647993600,1646338464,0.49805189453125004,False,P
12,SPY220323P00355000,355.0,USD,0.53,-0.34000003,-39.080463,450.0,291,0.59,0.61,REGULAR,1647993600,1646334721,0.48218291259765605,False,P
13,SPY220323P00360000,360.0,USD,0.67,-0.050000012,-6.9444456,6.0,607,0.67,0.6900000000000001,REGULAR,1647993600,1646328167,0.46484910156250003,False,P
14,SPY220323P00365000,365.0,USD,0.8,-0.25999993,-24.528296,259.0,809,0.78,0.8,REGULAR,1647993600,1646341741,0.44971253417968704,False,P
15,SPY220323P00370000,370.0,USD,1.0,0.060000002000000004,6.382979,193.0,731,0.92,0.9400000000000001,REGULAR,1647993600,1646340660,0.43530838134765604,False,P
16,SPY220323P00375000,375.0,USD,1.2,0.09000003000000001,8.10811,534.0,579,1.1,1.12,REGULAR,1647993600,1646341152,0.42212491943359304,False,P
17,SPY220323P00380000,380.0,USD,1.33,-0.05999994300000001,-4.3165426,699.0,1182,1.32,1.34,REGULAR,1647993600,1646328731,0.40906352661132805,False,P
18,SPY220323P00382000,382.0,USD,1.44,0.100000024,7.462688,219.0,919,1.4100000000000001,1.44,REGULAR,1647993600,1646341941,0.403936624755859,False,P
19,SPY220323P00384000,384.0,USD,1.7000000000000002,0.18000007,11.84211,59.0,508,1.52,1.56,REGULAR,1647993600,1646339659,0.399542137451171,False,P
20,SPY220323P00385000,385.0,USD,1.73,0.23000002,15.333335,229.0,1746,1.58,1.62,REGULAR,1647993600,1646341152,0.39710075561523406,False,P
21,SPY220323P00386000,386.0,USD,1.77,-0.26,-12.807882,40.0,18,1.6400000000000001,1.6800000000000002,REGULAR,1647993600,1646340747,0.39453730468750003,False,P
22,SPY220323P00388000,388.0,USD,1.8900000000000001,0.08000004000000001,4.419892,26.0,73,1.78,1.81,REGULAR,1647993600,1646339032,0.389532471923828,False,P
23,SPY220323P00390000,390.0,USD,2.08,0.11999988600000001,6.122443,45.0,10360,1.92,1.96,REGULAR,1647993600,1646340996,0.38513798461914,False,P
24,SPY220323P00392000,392.0,USD,1.9300000000000002,-0.09000003000000001,-4.455447,21.0,493,2.08,2.12,REGULAR,1647993600,1646320006,0.380499359130859,False,P
25,SPY220323P00394000,394.0,USD,2.16,0.0,0.0,483.0,67,2.25,2.29,REGULAR,1647993600,1646246441,0.37586073364257805,False,P
26,SPY220323P00395000,395.0,USD,2.59,0.23000002,9.745764,15.0,293,2.34,2.38,REGULAR,1647993600,1646339934,0.37341935180664004,False,P
27,SPY220323P00396000,396.0,USD,2.41,0.0,0.0,19.0,303,2.43,2.47,REGULAR,1647993600,1646254803,0.37091693542480403,False,P
28,SPY220323P00398000,398.0,USD,2.71,0.00999999,0.37037000000000003,5.0,341,2.63,2.67,REGULAR,1647993600,1646326038,0.36627830993652305,False,P
29,SPY220323P00400000,400.0,USD,3.06,0.17999983,6.249994,212.0,512,2.84,2.89,REGULAR,1647993600,1646341103,0.36182278808593704,False,P
30,SPY220323P00402000,402.0,USD,3.2800000000000002,-0.11000013,-3.2448416,82.0,1073,3.08,3.12,REGULAR,1647993600,1646341052,0.35700105895996004,False,P
31,SPY220323P00404000,404.0,USD,3.49,0.27999997,8.72274,132.0,260,3.33,3.38,REGULAR,1647993600,1646341345,0.35266760620117105,False,P
32,SPY220323P00405000,405.0,USD,3.68,0.4100001,12.538229,115.0,175,3.46,3.51,REGULAR,1647993600,1646340813,0.35022622436523404,False,P
33,SPY220323P00406000,406.0,USD,3.5700000000000003,0.22000003,6.5671654,8.0,543,3.6,3.65,REGULAR,1647993600,1646336926,0.34790691162109305,False,P
34,SPY220323P00408000,408.0,USD,3.58,-0.09000015,-2.4523203,23.0,572,3.89,3.94,REGULAR,1647993600,1646336518,0.343146217041015,False,P
35,SPY220323P00410000,410.0,USD,4.09,-0.029999733,-0.7281489,339.0,676,4.2,4.26,REGULAR,1647993600,1646336750,0.33856862609863203,False,P
36,SPY220323P00412000,412.0,USD,4.34,0.03000021,0.6960605999999999,42.0,541,4.54,4.6,REGULAR,1647993600,1646329581,0.33380793151855404,False,P
37,SPY220323P00414000,414.0,USD,5.11,0.5999998999999999,13.303767,29.0,950,4.9,4.96,REGULAR,1647993600,1646341229,0.328864133300781,False,P
38,SPY220323P00415000,415.0,USD,5.39,0.37999964,7.584823,11.0,342,5.09,5.15,REGULAR,1647993600,1646338012,0.326361716918945,False,P
39,SPY220323P00416000,416.0,USD,5.04,-0.15999985,-3.0769203,90.0,715,5.29,5.35,REGULAR,1647993600,1646329899,0.32392033508300705,False,P
40,SPY220323P00418000,418.0,USD,6.11,0.5100002,9.107147,82.0,1888,5.71,5.77,REGULAR,1647993600,1646338941,0.31897653686523403,False,P
41,SPY220323P00420000,420.0,USD,6.89,1.1399999,19.826084,87.0,10086,6.15,6.22,REGULAR,1647993600,1646340421,0.313971704101562,False,P
42,SPY220323P00422000,422.0,USD,7.03,0.9200001,15.057283,121.0,399,6.63,6.7,REGULAR,1647993600,1646341104,0.308844802246093,False,P
43,SPY220323P00424000,424.0,USD,7.95,1.0,14.388490000000001,206.0,699,7.15,7.21,REGULAR,1647993600,1646340483,0.30353479675292905,False,P
44,SPY220323P00425000,425.0,USD,7.88,1.0799999,15.882352,226.0,706,7.42,7.48,REGULAR,1647993600,1646341103,0.300849276733398,False,P
45,SPY220323P00426000,426.0,USD,7.31,0.23999977,3.394622,442.0,484,7.7,7.77,REGULAR,1647993600,1646328818,0.298468929443359,False,P
46,SPY220323P00427000,427.0,USD,7.39,-0.36000013000000003,-4.645163,16.0,444,7.99,8.06,REGULAR,1647993600,1646336422,0.295783409423828,False,P
47,SPY220323P00428000,428.0,USD,8.84,0.8199997,10.224435,11.0,404,8.29,8.36,REGULAR,1647993600,1646340770,0.29309788940429604,False,P
48,SPY220323P00429000,429.0,USD,9.4,1.4999995,18.987335,9.0,237,8.59,8.67,REGULAR,1647993600,1646340227,0.290381852111816,False,P
49,SPY220323P00430000,430.0,USD,8.9,0.17999935,2.0642126,136.0,1045,8.92,8.99,REGULAR,1647993600,1646342047,0.287604780273437,False,P
50,SPY220323P00431000,431.0,USD,9.73,1.2099991,14.201866,32.0,43,9.25,9.32,REGULAR,1647993600,1646341144,0.284797191162109,False,P
51,SPY220323P00432000,432.0,USD,10.38,1.5900002,18.08874,491.0,117,9.59,9.67,REGULAR,1647993600,1646340598,0.282172705688476,False,P
52,SPY220323P00433000,433.0,USD,10.4,1.1499996,12.432428,262.0,180,9.95,10.02,REGULAR,1647993600,1646339010,0.279243047485351,False,P
53,SPY220323P00434000,434.0,USD,11.43,2.0100002,21.337582,204.0,78,10.31,10.4,REGULAR,1647993600,1646340600,0.27674063110351504,False,P
54,SPY220323P00435000,435.0,USD,11.21,0.75,7.170172,61.0,445,10.7,10.78,REGULAR,1647993600,1646341144,0.27387200744628903,False,P
55,SPY220323P00436000,436.0,USD,11.72,1.75,17.552658,99.0,162,11.09,11.18,REGULAR,1647993600,1646339610,0.271186487426757,True,P
56,SPY220323P00437000,437.0,USD,12.75,2.3000002,22.009571,56.0,254,11.5,11.58,REGULAR,1647993600,1646340306,0.268134760131835,True,P
57,SPY220323P00438000,438.0,USD,13.37,1.9099998,16.666666,101.0,148,11.93,12.01,REGULAR,1647993600,1646340395,0.26544924011230403,True,P
58,SPY220323P00439000,439.0,USD,13.17,1.21,10.117057,162.0,129,12.36,12.45,REGULAR,1647993600,1646337878,0.26264165100097603,True,P
59,SPY220323P00440000,440.0,USD,13.76,1.2600002,10.080002,25.0,181,12.82,12.91,REGULAR,1647993600,1646340154,0.259986648254394,True,P
60,SPY220323P00441000,441.0,USD,13.8,1.6500005999999998,13.580253,1.0,136,13.29,13.38,REGULAR,1647993600,1646324968,0.25714854187011704,True,P
61,SPY220323P00442000,442.0,USD,12.74,0.0,0.0,3.0,65,13.52,14.04,REGULAR,1647993600,1646246852,0.25873544006347604,True,P
62,SPY220323P00443000,443.0,USD,15.41,1.6999998,12.399707,42.0,28,14.11,14.51,REGULAR,1647993600,1646340227,0.25510388458251904,True,P
63,SPY220323P00444000,444.0,USD,15.5,-1.3899994,-8.229718,36.0,13,14.6,15.05,REGULAR,1647993600,1646339059,0.252876123657226,True,P
64,SPY220323P00445000,445.0,USD,14.02,-0.5999994,-4.1039634,1.0,50,15.09,15.61,REGULAR,1647993600,1646331754,0.25067888000488203,True,P
65,SPY220323P00446000,446.0,USD,15.15,0.0,0.0,2.0,10,15.73,16.19,REGULAR,1647993600,1646242442,0.24863422271728502,True,P
