,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY240119P00200000,200.0,USD,4.25,0.0,0.0,5.0,427,3.79,6.3,REGULAR,1705622400,1643727453,0.41986664123535106,False,P
1,SPY240119P00210000,210.0,USD,6.32,0.0,0.0,2.0,128,4.32,4.86,REGULAR,1705622400,1643300156,0.37415176635742103,False,P
2,SPY240119P00215000,215.0,USD,6.29,0.0,0.0,2.0,9,4.57,5.2,REGULAR,1705622400,1643141859,0.37012348632812503,False,P
3,SPY240119P00220000,220.0,USD,5.35,0.13000011,2.4904237,1.0,25,4.94,5.41,REGULAR,1705622400,1643820927,0.36380641082763604,False,P
4,SPY240119P00225000,225.0,USD,8.25,0.0,0.0,10.0,65,5.15,8.0,REGULAR,1705622400,1643384838,0.391577129211425,False,P
5,SPY240119P00230000,230.0,USD,5.65,-0.3499999,-5.833332,3.0,19,5.38,5.86,REGULAR,1705622400,1643825503,0.351660536193847,False,P
6,SPY240119P00235000,235.0,USD,7.5,0.0,0.0,2.0,17,5.85,6.43,REGULAR,1705622400,1643305571,0.350470362548828,False,P
7,SPY240119P00240000,240.0,USD,9.0,0.0,0.0,2.0,4,4.02,8.95,REGULAR,1705622400,1643037076,0.373175213623046,False,P
8,SPY240119P00245000,245.0,USD,8.0,0.0,0.0,2.0,61,6.55,9.0,REGULAR,1705622400,1643050955,0.363943738555908,False,P
9,SPY240119P00250000,250.0,USD,8.5,0.0,0.0,3.0,294,6.25,9.47,REGULAR,1705622400,1643387874,0.359595027160644,False,P
10,SPY240119P00255000,255.0,USD,9.6,0.0,0.0,1.0,12,5.5,9.98,REGULAR,1705622400,1643134612,0.355551488494873,False,P
11,SPY240119P00260000,260.0,USD,9.64,0.0,0.0,1.0,4,6.05,10.46,REGULAR,1705622400,1642775402,0.35103493209838804,False,P
12,SPY240119P00265000,265.0,USD,11.5,0.0,0.0,3.0,5,6.5,10.99,REGULAR,1705622400,1643128392,0.346899841613769,False,P
13,SPY240119P00270000,270.0,USD,9.5,0.0,0.0,1.0,34,7.6,11.46,REGULAR,1705622400,1643731024,0.342062853851318,False,P
14,SPY240119P00275000,275.0,USD,9.58,0.0,0.0,2.0,42,8.24,11.96,REGULAR,1705622400,1641849135,0.33740896972656204,False,P
15,SPY240119P00280000,280.0,USD,14.0,0.0,0.0,2.0,76,8.01,12.43,REGULAR,1705622400,1643037888,0.33240413696289,False,P
16,SPY240119P00285000,285.0,USD,11.13,0.0,0.0,3.0,7,9.24,12.96,REGULAR,1705622400,1641502542,0.32782654602050704,False,P
17,SPY240119P00290000,290.0,USD,11.25,-2.0699997,-15.540539,1.0,67,9.53,13.46,REGULAR,1705622400,1643823896,0.322913265075683,False,P
18,SPY240119P00295000,295.0,USD,13.3,0.0,0.0,2.0,27,9.5,13.92,REGULAR,1705622400,1642791553,0.317588000946044,False,P
19,SPY240119P00300000,300.0,USD,13.31,0.8100004,6.480004,1.0,1220,11.6,14.95,REGULAR,1705622400,1643824642,0.31665722412109304,False,P
20,SPY240119P00305000,305.0,USD,15.0,0.0,0.0,1.0,3,11.02,14.98,REGULAR,1705622400,1643129207,0.30785299087524404,False,P
21,SPY240119P00310000,310.0,USD,17.0,0.0,0.0,1.0,9,11.52,15.99,REGULAR,1705622400,1643056106,0.306380532455444,False,P
22,SPY240119P00315000,315.0,USD,14.8,0.0,0.0,20.0,21,12.51,16.49,REGULAR,1705622400,1642190393,0.30100186309814403,False,P
23,SPY240119P00320000,320.0,USD,19.57,0.0,0.0,4.0,100,13.1,17.46,REGULAR,1705622400,1643381729,0.2988046194458,False,P
24,SPY240119P00325000,325.0,USD,22.85,0.0,0.0,1.0,62,14.03,17.97,REGULAR,1705622400,1643042907,0.293311510314941,False,P
25,SPY240119P00330000,330.0,USD,17.0,-0.5,-2.8571429999999998,1.0,292,16.5,19.48,REGULAR,1705622400,1643825034,0.29421176986694303,False,P
26,SPY240119P00335000,335.0,USD,22.49,0.0,0.0,1.0,5,15.53,19.97,REGULAR,1705622400,1643307555,0.28832193618774404,False,P
27,SPY240119P00340000,340.0,USD,17.86,-1.5199986,-7.8431296,1.0,166,16.51,20.5,REGULAR,1705622400,1643823849,0.28264572341918903,False,P
28,SPY240119P00345000,345.0,USD,23.85,0.0,0.0,6.0,51,17.51,21.5,REGULAR,1705622400,1643310795,0.279700806579589,False,P
29,SPY240119P00350000,350.0,USD,21.0,-1.2999992,-5.829593,1.0,1341,18.84,22.48,REGULAR,1705622400,1643814400,0.276450717010498,False,P
30,SPY240119P00355000,355.0,USD,27.71,0.0,0.0,4.0,28,19.65,23.47,REGULAR,1705622400,1643311765,0.27307855834960904,False,P
31,SPY240119P00360000,360.0,USD,27.57,0.0,0.0,19.0,523,20.52,24.49,REGULAR,1705622400,1643386641,0.26970639968872,False,P
32,SPY240119P00365000,365.0,USD,27.0,0.0,0.0,10.0,533,21.52,25.48,REGULAR,1705622400,1643294001,0.26599855102539,False,P
33,SPY240119P00370000,370.0,USD,30.5,0.0,0.0,3.0,394,23.0,26.99,REGULAR,1705622400,1643057702,0.264831265335083,False,P
34,SPY240119P00375000,375.0,USD,30.0,0.0,0.0,1.0,128,24.01,27.96,REGULAR,1705622400,1643648193,0.26064276962280203,False,P
35,SPY240119P00380000,380.0,USD,27.5,-3.459999,-11.175708,1.0,560,26.9,29.98,REGULAR,1705622400,1643813622,0.26152777053833004,False,P
36,SPY240119P00385000,385.0,USD,34.0,0.0,0.0,4.0,116,26.53,30.47,REGULAR,1705622400,1643141020,0.254630866851806,False,P
37,SPY240119P00390000,390.0,USD,32.4,0.0,0.0,20.0,62,28.0,31.49,REGULAR,1705622400,1643658695,0.250205862274169,False,P
38,SPY240119P00395000,395.0,USD,33.0,0.0,0.0,1.0,66,29.02,32.96,REGULAR,1705622400,1643294158,0.247749221801757,False,P
39,SPY240119P00400000,400.0,USD,34.5,0.0,0.0,4.0,486,32.0,33.56,REGULAR,1705622400,1643821796,0.24107356834411603,False,P
40,SPY240119P00405000,405.0,USD,33.0,0.0,0.0,3.0,14,32.01,35.99,REGULAR,1705622400,1642517204,0.24256128540039001,False,P
41,SPY240119P00410000,410.0,USD,39.98,0.0,0.0,7.0,61,33.5,37.5,REGULAR,1705622400,1643656005,0.23961636856079102,False,P
42,SPY240119P00415000,415.0,USD,49.76,0.0,0.0,7.0,217,35.5,39.0,REGULAR,1705622400,1643046780,0.23641968421936002,False,P
43,SPY240119P00420000,420.0,USD,42.5,0.0,0.0,21.0,203,36.51,40.49,REGULAR,1705622400,1643644954,0.23297886169433502,False,P
44,SPY240119P00425000,425.0,USD,46.06,0.0,0.0,3.0,425,38.5,40.5,REGULAR,1705622400,1643640066,0.22308363594055103,False,P
45,SPY240119P00430000,430.0,USD,42.5,-0.40000153,-0.93240446,1.0,63,40.0,43.99,REGULAR,1705622400,1643814522,0.22763070960998502,False,P
46,SPY240119P00435000,435.0,USD,46.02,0.0,0.0,1.0,43,42.0,45.49,REGULAR,1705622400,1643726430,0.22358717094421302,False,P
47,SPY240119P00440000,440.0,USD,54.0,0.0,0.0,2.0,270,43.5,47.49,REGULAR,1705622400,1643389555,0.221367039337158,False,P
48,SPY240119P00445000,445.0,USD,49.65,0.0,0.0,7.0,179,45.52,48.99,REGULAR,1705622400,1643731405,0.21688862953186003,False,P
