,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220225P00290000,290.0,USD,0.04,0.0,0.0,3.0,893,0.02,0.03,REGULAR,1645747200,1643740172,0.601566484375,False,P
1,SPY220225P00295000,295.0,USD,0.37,0.0,0.0,1.0,6,0.02,0.03,REGULAR,1645747200,1643381308,0.5820354296875,False,P
2,SPY220225P00300000,300.0,USD,0.02,-0.030000001000000002,-60.000004,45.0,2408,0.02,0.03,REGULAR,1645747200,1643828788,0.5585981640625001,False,P
3,SPY220225P00305000,305.0,USD,0.05,0.0,0.0,1.0,390,0.02,0.03,REGULAR,1645747200,1643748574,0.539067109375,False,P
4,SPY220225P00310000,310.0,USD,0.04,-0.030000001000000002,-42.857143,5.0,1614,0.03,0.04,REGULAR,1645747200,1643828971,0.5351608984375,False,P
5,SPY220225P00315000,315.0,USD,0.05,-0.120000005,-70.588234,1.0,316,0.03,0.04,REGULAR,1645747200,1643829855,0.51562984375,False,P
6,SPY220225P00320000,320.0,USD,0.05,-0.029999997,-37.499996,4.0,1300,0.05,0.06,REGULAR,1645747200,1643812626,0.51758294921875,False,P
7,SPY220225P00325000,325.0,USD,0.08,-0.13,-61.904762,1.0,218,0.05,0.06,REGULAR,1645747200,1643820005,0.5019581054687501,False,P
8,SPY220225P00330000,330.0,USD,0.08,-0.030000001000000002,-27.272728,77.0,1908,0.06,0.07,REGULAR,1645747200,1643823395,0.48926291992187504,False,P
9,SPY220225P00335000,335.0,USD,0.1,-0.13,-56.52174,2.0,544,0.07,0.08,REGULAR,1645747200,1643816511,0.47559118164062403,False,P
10,SPY220225P00340000,340.0,USD,0.1,-0.050000004,-33.333336,4862.0,1024,0.08,0.09,REGULAR,1645747200,1643827231,0.46094289062500005,False,P
11,SPY220225P00345000,345.0,USD,0.12,-0.089999996,-42.857143,11.0,300,0.1,0.11,REGULAR,1645747200,1643825749,0.45117736328125,False,P
12,SPY220225P00350000,350.0,USD,0.14,-0.060000002000000004,-30.0,114.0,10306,0.12,0.13,REGULAR,1645747200,1643829951,0.43897045410156205,False,P
13,SPY220225P00355000,355.0,USD,0.16,-0.120000005,-42.857143,152.0,1567,0.15,0.15,REGULAR,1645747200,1643827335,0.42578699218750005,False,P
14,SPY220225P00360000,360.0,USD,0.22,-0.11000001400000001,-33.333336,15.0,981,0.17,0.18,REGULAR,1645747200,1643821533,0.41455663574218704,False,P
15,SPY220225P00365000,365.0,USD,0.23,-0.07000001,-23.333336,105.0,1712,0.2,0.22,REGULAR,1645747200,1643829956,0.40430283203125,False,P
16,SPY220225P00370000,370.0,USD,0.25,-0.13999999,-35.897434,65.0,18119,0.24,0.25,REGULAR,1645747200,1643830369,0.39014281738281203,False,P
17,SPY220225P00375000,375.0,USD,0.34,-0.060000002000000004,-15.0,8.0,3705,0.29,0.30000000000000004,REGULAR,1645747200,1643821781,0.37891246093750003,False,P
18,SPY220225P00380000,380.0,USD,0.38,-0.09,-19.148937,64.0,3996,0.34,0.35000000000000003,REGULAR,1645747200,1643826965,0.36572899902343703,False,P
19,SPY220225P00385000,385.0,USD,0.42,-0.10999998500000001,-20.754715,331.0,2949,0.4,0.42,REGULAR,1645747200,1643830068,0.354010366210937,False,P
20,SPY220225P00390000,390.0,USD,0.48,-0.16999999,-26.153845,26.0,33732,0.47000000000000003,0.48,REGULAR,1645747200,1643830492,0.33936207519531203,False,P
21,SPY220225P00392000,392.0,USD,0.7000000000000001,-0.56,-44.444447,3.0,226,0.51,0.52,REGULAR,1645747200,1643819807,0.33496758789062503,False,P
22,SPY220225P00394000,394.0,USD,1.1,0.0,0.0,1.0,92,0.55,0.56,REGULAR,1645747200,1643730333,0.33032896240234305,False,P
23,SPY220225P00395000,395.0,USD,0.56,-0.19,-25.333334,335.0,3614,0.56,0.58,REGULAR,1645747200,1643830490,0.32788758056640604,False,P
24,SPY220225P00396000,396.0,USD,0.99,0.0,0.0,21.0,210,0.59,0.6000000000000001,REGULAR,1645747200,1643742332,0.325202060546874,False,P
25,SPY220225P00398000,398.0,USD,0.8,-0.37999994,-32.203384,7.0,684,0.63,0.64,REGULAR,1645747200,1643813924,0.31983102050781204,False,P
26,SPY220225P00400000,400.0,USD,0.68,-0.19,-21.83908,721.0,3662,0.67,0.6900000000000001,REGULAR,1645747200,1643830580,0.31507032592773404,False,P
27,SPY220225P00402000,402.0,USD,0.85,-0.40999997,-32.53968,2.0,181,0.74,0.75,REGULAR,1645747200,1643814585,0.310797907714843,False,P
28,SPY220225P00404000,404.0,USD,1.0,-0.049999952,-4.7619004,9.0,220,0.77,0.79,REGULAR,1645747200,1643748677,0.304450314941406,False,P
29,SPY220225P00405000,405.0,USD,0.89,-0.14999998,-14.423076,261.0,4609,0.81,0.8200000000000001,REGULAR,1645747200,1643826090,0.30188686401367104,False,P
30,SPY220225P00406000,406.0,USD,0.97,-0.8399998999999999,-46.408836,3.0,75,0.84,0.85,REGULAR,1645747200,1643822088,0.299323413085937,False,P
31,SPY220225P00408000,408.0,USD,0.99,-0.22000003,-18.18182,5.0,96,0.91,0.92,REGULAR,1645747200,1643829343,0.294562718505859,False,P
32,SPY220225P00410000,410.0,USD,1.0,-0.26,-20.63492,485.0,18932,0.97,0.98,REGULAR,1645747200,1643830486,0.288825471191406,False,P
33,SPY220225P00412000,412.0,USD,1.4,-0.17000008,-10.82803,4.0,1079,1.08,1.09,REGULAR,1645747200,1643816648,0.285773743896484,False,P
