,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220302P00285000,285.0,USD,0.04,-0.02,-33.333336,37,629,0.03,0.04,REGULAR,1646179200,1643816609,0.583988535156249,False,P
1,SPY220302P00290000,290.0,USD,0.05,-0.029999997,-37.499996,292,613,0.04,0.04,REGULAR,1646179200,1643823360,0.570316796875,False,P
2,SPY220302P00295000,295.0,USD,0.05,-0.040000003,-44.444447,1,13,0.04,0.05,REGULAR,1646179200,1643816476,0.5585981640625001,False,P
3,SPY220302P00300000,300.0,USD,0.06,-0.030000005000000003,-33.333336,68,227,0.05,0.06,REGULAR,1646179200,1643824659,0.54883263671875,False,P
4,SPY220302P00305000,305.0,USD,0.07,-0.049999997000000004,-41.666664,1,32,0.05,0.06,REGULAR,1646179200,1643812619,0.52930158203125,False,P
5,SPY220302P00310000,310.0,USD,0.14,0.0,0.0,1,10,0.06,0.07,REGULAR,1646179200,1643733284,0.51758294921875,False,P
6,SPY220302P00315000,315.0,USD,0.1,-0.050000004,-33.333336,4,8,0.07,0.08,REGULAR,1646179200,1643815677,0.50586431640625,False,P
7,SPY220302P00320000,320.0,USD,0.19,0.0,0.0,1,17,0.08,0.09,REGULAR,1646179200,1643726797,0.49609878906250005,False,P
8,SPY220302P00325000,325.0,USD,0.18,0.0,0.0,21,64,0.1,0.11,REGULAR,1646179200,1643742037,0.48730981445312505,False,P
9,SPY220302P00330000,330.0,USD,0.24,0.0,0.0,1,22,0.11,0.12,REGULAR,1646179200,1643727618,0.4726615234375,False,P
10,SPY220302P00335000,335.0,USD,0.15,-0.09999999400000001,-39.999996,17,224,0.14,0.14,REGULAR,1646179200,1643826127,0.46143116699218706,False,P
11,SPY220302P00340000,340.0,USD,0.21,-0.21,-50.0,4,276,0.15,0.16,REGULAR,1646179200,1643817861,0.44922425781249903,False,P
12,SPY220302P00345000,345.0,USD,0.2,-0.13000001,-39.39394,2,5,0.17,0.18,REGULAR,1646179200,1643812894,0.43604079589843703,False,P
13,SPY220302P00350000,350.0,USD,0.35000000000000003,0.0,0.0,14,372,0.2,0.22,REGULAR,1646179200,1643743209,0.42725182128906203,False,P
14,SPY220302P00355000,355.0,USD,0.44,0.0,0.0,2,8,0.24,0.24,REGULAR,1646179200,1643729998,0.41211525390625,False,P
15,SPY220302P00360000,360.0,USD,0.34,-0.13999999,-29.166664,3,63,0.28,0.29,REGULAR,1646179200,1643817569,0.40308214111328106,False,P
16,SPY220302P00365000,365.0,USD,0.4,-0.11999997500000001,-23.076918,2,85,0.32,0.33,REGULAR,1646179200,1643813670,0.39014281738281203,False,P
17,SPY220302P00370000,370.0,USD,0.42,-0.09999999400000001,-19.230768,61,220,0.37,0.38,REGULAR,1646179200,1643823780,0.37818004638671804,False,P
18,SPY220302P00375000,375.0,USD,0.47000000000000003,-0.09,-16.071428,6,163,0.42,0.44,REGULAR,1646179200,1643826431,0.36621727539062504,False,P
19,SPY220302P00380000,380.0,USD,0.52,-0.38,-42.222225,3,536,0.49,0.5,REGULAR,1646179200,1643827597,0.35303381347656204,False,P
20,SPY220302P00385000,385.0,USD,0.58,-0.37,-38.94737,9,406,0.56,0.5700000000000001,REGULAR,1646179200,1643830652,0.339606213378906,False,P
21,SPY220302P00390000,390.0,USD,0.72,-0.14999998,-17.241377,389,607,0.66,0.68,REGULAR,1646179200,1643825568,0.32910827148437405,False,P
22,SPY220302P00395000,395.0,USD,0.9400000000000001,-0.19,-16.81416,56,1050,0.78,0.79,REGULAR,1646179200,1643816390,0.31665722412109304,False,P
23,SPY220302P00397000,397.0,USD,0.84,-0.33999997,-28.813557,2,3,0.8200000000000001,0.84,REGULAR,1646179200,1643828682,0.311774460449218,False,P
24,SPY220302P00398000,398.0,USD,0.98,-0.11000001400000001,-10.091744,14,70,0.85,0.87,REGULAR,1646179200,1643823346,0.30945514770507804,False,P
25,SPY220302P00399000,399.0,USD,0.97,-0.53,-35.333332,66,17,0.89,0.89,REGULAR,1646179200,1643826730,0.306525489501953,False,P
26,SPY220302P00400000,400.0,USD,0.9500000000000001,-0.24000007,-20.168072,86,1026,0.92,0.9400000000000001,REGULAR,1646179200,1643828645,0.30554893676757805,False,P
27,SPY220302P00402000,402.0,USD,2.0,0.0,0.0,5,4,1.0,1.01,REGULAR,1646179200,1643659454,0.30115444946289005,False,P
28,SPY220302P00403000,403.0,USD,1.17,-0.6600001,-36.06558,13,109,1.01,1.02,REGULAR,1646179200,1643823346,0.29724823852539,False,P
29,SPY220302P00404000,404.0,USD,1.1400000000000001,-0.6800000700000001,-37.36264,11,10,1.05,1.06,REGULAR,1646179200,1643824458,0.295173063964843,False,P
30,SPY220302P00405000,405.0,USD,1.3,-0.48000002,-26.966293,48,121,1.08,1.1,REGULAR,1646179200,1643821186,0.29309788940429604,False,P
31,SPY220302P00406000,406.0,USD,1.22,-0.8599998999999999,-41.346153,61,26,1.15,1.1400000000000001,REGULAR,1646179200,1643823953,0.290778576660156,False,P
32,SPY220302P00407000,407.0,USD,1.43,-1.0000001,-41.152267,1,5,1.17,1.18,REGULAR,1646179200,1643813985,0.288459263916015,False,P
33,SPY220302P00408000,408.0,USD,1.67,-0.13,-7.2222223,6,14,1.21,1.22,REGULAR,1646179200,1643818554,0.286017882080078,False,P
34,SPY220302P00409000,409.0,USD,2.1,0.0,0.0,3,9,1.25,1.27,REGULAR,1646179200,1643734207,0.284064776611328,False,P
35,SPY220302P00410000,410.0,USD,1.4100000000000001,-0.26999998000000003,-16.071428,74,204,1.3,1.33,REGULAR,1646179200,1643829959,0.282538912963867,False,P
36,SPY220302P00412000,412.0,USD,1.69,-0.18999994,-10.1063795,5,25,1.4,1.4100000000000001,REGULAR,1646179200,1643748329,0.276984769287109,False,P
37,SPY220302P00414000,414.0,USD,1.51,-0.45000005,-22.959185,6,84,1.51,1.53,REGULAR,1646179200,1643830488,0.27307855834960904,False,P
38,SPY220302P00415000,415.0,USD,1.99,-0.029999971,-1.4851471,20,98,1.55,1.58,REGULAR,1646179200,1643819042,0.270515107421875,False,P
39,SPY220302P00416000,416.0,USD,1.6400000000000001,-0.46999989999999997,-22.27488,14,131,1.65,1.67,REGULAR,1646179200,1643830488,0.269599589233398,False,P
40,SPY220302P00418000,418.0,USD,2.0,-0.5999998999999999,-23.076921,17,5,1.74,1.77,REGULAR,1646179200,1643823505,0.263801307373046,False,P
41,SPY220302P00420000,420.0,USD,2.08,-0.42000008,-16.800003,173,728,1.8900000000000001,1.9,REGULAR,1646179200,1643829932,0.25897957824707,False,P
42,SPY220302P00421000,421.0,USD,2.07,-0.79999995,-27.874563,43,223,1.96,1.97,REGULAR,1646179200,1643829184,0.256599230957031,False,P
43,SPY220302P00422000,422.0,USD,2.2,-0.81999993,-27.152315,5,234,2.02,2.04,REGULAR,1646179200,1643829358,0.254035780029296,False,P
44,SPY220302P00423000,423.0,USD,2.19,-1.49,-40.48913,3,160,2.1,2.12,REGULAR,1646179200,1643824809,0.251777501831054,False,P
45,SPY220302P00424000,424.0,USD,2.24,-0.6600001,-22.758623,11,107,2.23,2.25,REGULAR,1646179200,1643828682,0.251228190917968,False,P
46,SPY220302P00425000,425.0,USD,2.34,-0.5700002,-19.587633,96,172,2.27,2.29,REGULAR,1646179200,1643830466,0.24726094543457003,False,P
47,SPY220302P00426000,426.0,USD,2.64,-0.6099998999999999,-18.769228,3,12,2.38,2.4,REGULAR,1646179200,1643821776,0.24561301269531202,False,P
48,SPY220302P00427000,427.0,USD,3.09,-0.1500001,-4.6296325,6,20,2.51,2.5300000000000002,REGULAR,1646179200,1643813867,0.24451439086914,False,P
49,SPY220302P00428000,428.0,USD,2.83,-2.2800002,-44.618397,2,309,2.56,2.59,REGULAR,1646179200,1643826685,0.240913352661132,False,P
50,SPY220302P00429000,429.0,USD,2.77,-1.5700002,-36.175117,6,64,2.63,2.71,REGULAR,1646179200,1643824809,0.239143350830078,False,P
51,SPY220302P00430000,430.0,USD,2.9699999999999998,-0.53,-15.142856,1172,287,2.77,2.8,REGULAR,1646179200,1643830121,0.23627472717285103,False,P
52,SPY220302P00431000,431.0,USD,3.24,-0.4100001,-11.232879,1,53,2.89,2.91,REGULAR,1646179200,1643812200,0.23389437988281203,False,P
53,SPY220302P00432000,432.0,USD,3.24,-0.85000014,-20.782398,11,59,3.02,3.05,REGULAR,1646179200,1643827732,0.23224644714355402,False,P
54,SPY220302P00433000,433.0,USD,3.36,-1.7900002,-34.757282000000004,78,42,3.12,3.15,REGULAR,1646179200,1643827732,0.22925575439453102,False,P
55,SPY220302P00434000,434.0,USD,3.43,-2.09,-37.862316,31,9,3.3,3.33,REGULAR,1646179200,1643828834,0.22840127075195302,False,P
56,SPY220302P00435000,435.0,USD,3.48,-0.88999987,-20.366129,51,98,3.39,3.41,REGULAR,1646179200,1643830466,0.224556094360351,False,P
57,SPY220302P00436000,436.0,USD,3.7800000000000002,-0.74,-16.371681,186,126,3.5300000000000002,3.56,REGULAR,1646179200,1643825507,0.22248091979980403,False,P
58,SPY220302P00437000,437.0,USD,4.23,-1.6999998,-28.66779,207,60,3.64,3.67,REGULAR,1646179200,1643822867,0.219185054321289,False,P
