,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220304P00290000,290.0,USD,0.07,-0.030000001000000002,-30.000002,30.0,1152,0.05,0.06,REGULAR,1646352000,1643812687,0.570316796875,False,P
1,SPY220304P00300000,300.0,USD,0.07,-0.049999997000000004,-41.666664,176.0,588,0.07,0.08,REGULAR,1646352000,1643827411,0.547856083984375,False,P
2,SPY220304P00305000,305.0,USD,0.1,-0.029999994000000002,-23.07692,700.0,406,0.08,0.09,REGULAR,1646352000,1643816014,0.5351608984375,False,P
3,SPY220304P00315000,315.0,USD,0.11,-0.09,-45.0,104.0,1659,0.11,0.11,REGULAR,1646352000,1643827425,0.5107470800781251,False,P
4,SPY220304P00320000,320.0,USD,0.16,-0.060000002000000004,-27.272728,3.0,335,0.12,0.13,REGULAR,1646352000,1643818416,0.5009815527343751,False,P
5,SPY220304P00325000,325.0,USD,0.2,0.0,0.0,6.0,769,0.14,0.15,REGULAR,1646352000,1643749854,0.48926291992187504,False,P
6,SPY220304P00330000,330.0,USD,0.2,-0.03999999,-16.666662,5.0,5649,0.15,0.17,REGULAR,1646352000,1643819257,0.47705601074218706,False,P
7,SPY220304P00335000,335.0,USD,0.18,-0.07999998,-30.769226,6.0,208,0.18,0.19,REGULAR,1646352000,1643830667,0.463872548828125,False,P
8,SPY220304P00340000,340.0,USD,0.21,-0.29000002,-58.000004,1.0,207,0.21,0.22,REGULAR,1646352000,1643827420,0.45264219238281206,False,P
9,SPY220304P00345000,345.0,USD,0.29,-0.040000020000000004,-12.121219,77.0,1121,0.24,0.25,REGULAR,1646352000,1643821045,0.44043528320312403,False,P
10,SPY220304P00350000,350.0,USD,0.34,-0.030000001000000002,-8.108108,116.0,1665,0.27,0.28,REGULAR,1646352000,1643820554,0.42774009765625004,False,P
11,SPY220304P00355000,355.0,USD,0.32,-0.08000001,-20.000002,79.0,968,0.31,0.32,REGULAR,1646352000,1643827391,0.415533188476562,False,P
12,SPY220304P00360000,360.0,USD,0.35000000000000003,-0.09,-20.454546,20.0,1844,0.35000000000000003,0.36,REGULAR,1646352000,1643830627,0.402838002929687,False,P
13,SPY220304P00365000,365.0,USD,0.42,-0.27,-39.130436,116.0,1535,0.4,0.41000000000000003,REGULAR,1646352000,1643824088,0.39063109375,False,P
14,SPY220304P00370000,370.0,USD,0.48,-0.09999999400000001,-17.241379,14.0,2235,0.45,0.45,REGULAR,1646352000,1643829171,0.375982802734375,False,P
15,SPY220304P00375000,375.0,USD,0.56,-0.20999998,-27.272726,243.0,1258,0.52,0.53,REGULAR,1646352000,1643826288,0.36548486083984305,False,P
16,SPY220304P00380000,380.0,USD,0.58,-0.16000003000000002,-21.621624,128.0,5060,0.58,0.6000000000000001,REGULAR,1646352000,1643830630,0.35254553710937503,False,P
17,SPY220304P00385000,385.0,USD,0.68,-0.17000002,-20.000002,75.0,861,0.67,0.68,REGULAR,1646352000,1643830630,0.33948414428710905,False,P
18,SPY220304P00390000,390.0,USD,0.81,-0.14999998,-15.624998,3554.0,3124,0.8,0.8,REGULAR,1646352000,1643830233,0.32861999511718704,False,P
19,SPY220304P00392000,392.0,USD,1.44,0.0,0.0,121.0,274,0.84,0.85,REGULAR,1646352000,1643729487,0.323981369628906,False,P
20,SPY220304P00394000,394.0,USD,1.9,0.0,0.0,72.0,207,0.89,0.89,REGULAR,1646352000,1643655616,0.318366191406249,False,P
21,SPY220304P00395000,395.0,USD,0.99,-0.15999997,-13.91304,29.0,953,0.91,0.93,REGULAR,1646352000,1643829963,0.316901362304687,False,P
22,SPY220304P00396000,396.0,USD,1.12,-0.11000001400000001,-8.94309,82.0,236,0.9400000000000001,0.9500000000000001,REGULAR,1646352000,1643821205,0.31384963500976504,False,P
23,SPY220304P00398000,398.0,USD,1.26,-0.00999999,-0.78740084,3.0,225,1.01,1.02,REGULAR,1646352000,1643815772,0.30982135498046803,False,P
24,SPY220304P00400000,400.0,USD,1.13,-0.23000002,-16.911766,666.0,2239,1.07,1.09,REGULAR,1646352000,1643830423,0.30542686767578103,False,P
25,SPY220304P00402000,402.0,USD,1.22,-0.28999996,-19.205296,7.0,239,1.1400000000000001,1.15,REGULAR,1646352000,1643829523,0.300055827636718,False,P
26,SPY220304P00404000,404.0,USD,1.56,-0.08000004000000001,-4.8780513,13.0,492,1.22,1.24,REGULAR,1646352000,1643819473,0.296149616699218,False,P
27,SPY220304P00405000,405.0,USD,1.3,-0.32000005,-19.753087999999998,30.0,1136,1.29,1.28,REGULAR,1646352000,1643828675,0.29383030395507803,False,P
