,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220304P00290000,290.0,USD,0.07,-0.030000001000000002,-30.000002,30.0,1152,0.05,0.06,REGULAR,1646352000,1643812687,0.5664105859375,False,P
1,SPY220304P00300000,300.0,USD,0.07,-0.049999997000000004,-41.666664,176.0,588,0.07,0.08,REGULAR,1646352000,1643827411,0.5449264257812501,False,P
2,SPY220304P00305000,305.0,USD,0.1,-0.029999994000000002,-23.07692,700.0,406,0.08,0.09,REGULAR,1646352000,1643816014,0.5322312402343751,False,P
3,SPY220304P00315000,315.0,USD,0.11,-0.09,-45.0,104.0,1659,0.11,0.12,REGULAR,1646352000,1643827425,0.5097705273437501,False,P
4,SPY220304P00320000,320.0,USD,0.16,-0.060000002000000004,-27.272728,3.0,335,0.12,0.13,REGULAR,1646352000,1643818416,0.497075341796875,False,P
5,SPY220304P00325000,325.0,USD,0.2,0.0,0.0,6.0,769,0.14,0.15,REGULAR,1646352000,1643749854,0.48584498535156206,False,P
6,SPY220304P00330000,330.0,USD,0.2,-0.03999999,-16.666662,5.0,5649,0.16,0.17,REGULAR,1646352000,1643819257,0.47363807617187503,False,P
7,SPY220304P00335000,335.0,USD,0.26,0.0,0.0,25.0,208,0.18,0.19,REGULAR,1646352000,1643749224,0.46045461425781203,False,P
8,SPY220304P00340000,340.0,USD,0.21,-0.29000002,-58.000004,1.0,207,0.21,0.22,REGULAR,1646352000,1643827420,0.44922425781249903,False,P
9,SPY220304P00345000,345.0,USD,0.29,-0.040000020000000004,-12.121218,77.0,1121,0.24,0.25,REGULAR,1646352000,1643821045,0.43701734863281205,False,P
10,SPY220304P00350000,350.0,USD,0.34,-0.030000001000000002,-8.108108,116.0,1665,0.27,0.28,REGULAR,1646352000,1643820554,0.42383388671875,False,P
11,SPY220304P00355000,355.0,USD,0.32,-0.08000001,-20.000002,79.0,968,0.32,0.33,REGULAR,1646352000,1643827391,0.413580083007812,False,P
12,SPY220304P00360000,360.0,USD,0.37,-0.06999999,-15.909089,19.0,1844,0.36,0.36,REGULAR,1646352000,1643825796,0.39893179199218703,False,P
13,SPY220304P00365000,365.0,USD,0.42,-0.27,-39.130436,116.0,1535,0.41000000000000003,0.42,REGULAR,1646352000,1643824088,0.387945573730468,False,P
14,SPY220304P00370000,370.0,USD,0.48,-0.09999999400000001,-17.241379,12.0,2235,0.46,0.46,REGULAR,1646352000,1643824088,0.37305314453125,False,P
15,SPY220304P00375000,375.0,USD,0.56,-0.20999998,-27.272726,243.0,1258,0.52,0.53,REGULAR,1646352000,1643826288,0.36133451171875,False,P
16,SPY220304P00380000,380.0,USD,0.65,-0.09000003000000001,-12.162168,125.0,5060,0.61,0.62,REGULAR,1646352000,1643826389,0.350348293457031,False,P
