,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220211P00285000,285.0,USD,0.02,0.0,0.0,103.0,171,0.0,0.01,REGULAR,1644537600,1643646565,0.843751562499999,False,P
1,SPY220211P00290000,290.0,USD,0.01,0.0,0.0,1200.0,855,0.0,0.01,REGULAR,1644537600,1643660279,0.812501874999999,False,P
2,SPY220211P00295000,295.0,USD,0.01,0.0,0.0,1074.0,748,0.0,0.01,REGULAR,1644537600,1643651351,0.7812521875,False,P
3,SPY220211P00300000,300.0,USD,0.01,0.0,0.0,303.0,1476,0.0,0.01,REGULAR,1644537600,1643739543,0.7500025,False,P
4,SPY220211P00305000,305.0,USD,0.01,0.0,0.0,1605.0,1622,0.0,0.01,REGULAR,1644537600,1643658081,0.7187528125,False,P
5,SPY220211P00310000,310.0,USD,0.01,0.0,0.0,10.0,1406,0.0,0.01,REGULAR,1644537600,1643730373,0.7031279687499999,False,P
6,SPY220211P00315000,315.0,USD,0.01,0.0,0.0,6.0,146,0.0,0.01,REGULAR,1644537600,1643657073,0.67187828125,False,P
7,SPY220211P00320000,320.0,USD,0.01,0.0,0.0,2.0,2789,0.0,0.01,REGULAR,1644537600,1643821419,0.6406285937499999,False,P
8,SPY220211P00325000,325.0,USD,0.01,0.0,0.0,732.0,805,0.0,0.01,REGULAR,1644537600,1643748990,0.6250037500000001,False,P
9,SPY220211P00330000,330.0,USD,0.01,0.0,0.0,20.0,4587,0.0,0.01,REGULAR,1644537600,1643826242,0.5937540625000001,False,P
10,SPY220211P00335000,335.0,USD,0.01,0.0,0.0,37.0,953,0.0,0.01,REGULAR,1644537600,1643814828,0.5625043750000001,False,P
11,SPY220211P00340000,340.0,USD,0.01,-0.01,-50.0,21.0,3590,0.01,0.02,REGULAR,1644537600,1643816689,0.5937540625000001,False,P
12,SPY220211P00345000,345.0,USD,0.01,-0.049999997000000004,-83.33333,202.0,627,0.01,0.02,REGULAR,1644537600,1643812521,0.5625043750000001,False,P
13,SPY220211P00350000,350.0,USD,0.01,-0.02,-66.66667,40.0,2661,0.01,0.02,REGULAR,1644537600,1643827333,0.539067109375,False,P
14,SPY220211P00355000,355.0,USD,0.01,-0.02,-66.66667,25.0,2028,0.01,0.02,REGULAR,1644537600,1643827722,0.5117236328125,False,P
15,SPY220211P00360000,360.0,USD,0.02,-0.030000001000000002,-60.000004,50.0,2078,0.02,0.03,REGULAR,1644537600,1643742432,0.507817421875,False,P
16,SPY220211P00365000,365.0,USD,0.05,0.0,0.0,3.0,1107,0.02,0.03,REGULAR,1644537600,1643747554,0.49023947265625006,False,P
17,SPY220211P00370000,370.0,USD,0.03,-0.020000001,-40.000004,118.0,2262,0.03,0.04,REGULAR,1644537600,1643827292,0.476567734375,False,P
18,SPY220211P00375000,375.0,USD,0.05,-0.009999998000000001,-16.666664,158.0,20893,0.04,0.05,REGULAR,1644537600,1643825917,0.46094289062500005,False,P
19,SPY220211P00380000,380.0,USD,0.05,-0.040000003,-44.444447,487.0,13118,0.04,0.06,REGULAR,1644537600,1643828655,0.4414118359375,False,P
20,SPY220211P00385000,385.0,USD,0.07,-0.04,-36.363636,362.0,4306,0.06,0.07,REGULAR,1644537600,1643827423,0.41992767578125,False,P
21,SPY220211P00390000,390.0,USD,0.07,-0.059999995,-46.153843,168.0,3231,0.07,0.08,REGULAR,1644537600,1643828618,0.39844351562499997,False,P
22,SPY220211P00392000,392.0,USD,0.09,-0.049999997000000004,-35.714283,26.0,847,0.08,0.09,REGULAR,1644537600,1643823958,0.39258419921875,False,P
23,SPY220211P00394000,394.0,USD,0.1,-0.07,-41.17647,415.0,1315,0.09,0.1,REGULAR,1644537600,1643826570,0.38574833007812404,False,P
24,SPY220211P00395000,395.0,USD,0.1,-0.050000004,-33.333336,378.0,46116,0.1,0.11,REGULAR,1644537600,1643824238,0.384771777343749,False,P
25,SPY220211P00396000,396.0,USD,0.17,0.0,0.0,80.0,654,0.1,0.11,REGULAR,1644537600,1643818320,0.37891246093750003,False,P
26,SPY220211P00397000,397.0,USD,0.16,-0.09999999400000001,-38.461536,39.0,251,0.1,0.11,REGULAR,1644537600,1643815948,0.37305314453125,False,P
27,SPY220211P00398000,398.0,USD,0.12,-0.07,-36.842106,208.0,983,0.1,0.11,REGULAR,1644537600,1643828186,0.367193828125,False,P
28,SPY220211P00400000,400.0,USD,0.13,-0.060000002000000004,-31.578949,3003.0,18816,0.12,0.13,REGULAR,1644537600,1643828784,0.3632876171875,False,P
29,SPY220211P00401000,401.0,USD,0.15,-0.059999987000000005,-28.571423,16.0,867,0.12,0.13,REGULAR,1644537600,1643824188,0.35742830078125,False,P
30,SPY220211P00402000,402.0,USD,0.23,-0.019999996000000003,-7.999998,265.0,758,0.14,0.14,REGULAR,1644537600,1643818416,0.35498691894531204,False,P
31,SPY220211P00403000,403.0,USD,0.15,-0.09999999400000001,-39.999996,65.0,8235,0.14,0.15,REGULAR,1644537600,1643827399,0.35254553710937503,False,P
32,SPY220211P00404000,404.0,USD,0.15,-0.08999999,-37.499996,25.0,2038,0.14,0.15,REGULAR,1644537600,1643828755,0.34619794433593704,False,P
33,SPY220211P00405000,405.0,USD,0.17,-0.08999999,-34.615383,246.0,12630,0.15,0.16,REGULAR,1644537600,1643826956,0.343268286132812,False,P
34,SPY220211P00406000,406.0,USD,0.29,-0.020000010000000002,-6.451616,18.0,1356,0.17,0.18,REGULAR,1644537600,1643818394,0.343268286132812,False,P
35,SPY220211P00407000,407.0,USD,0.19,-0.09999999400000001,-34.482758,13.0,720,0.16,0.17,REGULAR,1644537600,1643824975,0.33399103515625,False,P
36,SPY220211P00408000,408.0,USD,0.27,-0.03999999,-12.903223,502.0,1199,0.18,0.19,REGULAR,1644537600,1643820764,0.33350275878906205,False,P
37,SPY220211P00409000,409.0,USD,0.22,-0.120000005,-35.294117,208.0,925,0.19,0.2,REGULAR,1644537600,1643823943,0.330084824218749,False,P
38,SPY220211P00410000,410.0,USD,0.2,-0.11,-35.48387,1477.0,2348,0.2,0.2,REGULAR,1644537600,1643828642,0.323737231445312,False,P
39,SPY220211P00411000,411.0,USD,0.23,-0.13000001,-36.11111,263.0,1963,0.21,0.22,REGULAR,1644537600,1643827498,0.32227240234374904,False,P
40,SPY220211P00412000,412.0,USD,0.28,-0.09,-24.324324,507.0,975,0.22,0.23,REGULAR,1644537600,1643823703,0.318366191406249,False,P
41,SPY220211P00413000,413.0,USD,0.27,-0.29999998,-52.631577,107.0,3723,0.24,0.25,REGULAR,1644537600,1643826797,0.316413085937499,False,P
42,SPY220211P00414000,414.0,USD,0.27,-0.13999999,-34.146336,249.0,1974,0.25,0.26,REGULAR,1644537600,1643828605,0.312018598632812,False,P
43,SPY220211P00415000,415.0,USD,0.27,-0.16,-37.2093,1130.0,27790,0.26,0.28,REGULAR,1644537600,1643828642,0.309333078613281,False,P
44,SPY220211P00416000,416.0,USD,0.31,-0.16999999,-35.416664,66.0,6417,0.28,0.29,REGULAR,1644537600,1643828054,0.304694453125,False,P
45,SPY220211P00417000,417.0,USD,0.33,-0.24999997000000002,-43.103443,446.0,538,0.29,0.31,REGULAR,1644537600,1643827972,0.301764794921875,False,P
46,SPY220211P00418000,418.0,USD,0.33,-0.18999997,-36.538456,179.0,14421,0.32,0.32,REGULAR,1644537600,1643828583,0.29663789306640603,False,P
47,SPY220211P00419000,419.0,USD,0.39,-0.16000003000000002,-29.090912,580.0,4137,0.34,0.35000000000000003,REGULAR,1644537600,1643825551,0.294928925781249,False,P
48,SPY220211P00420000,420.0,USD,0.36,-0.19,-34.545452,11619.0,16039,0.36,0.37,REGULAR,1644537600,1643828681,0.29102271484374903,False,P
49,SPY220211P00421000,421.0,USD,0.46,-0.15,-24.590164,38.0,6234,0.37,0.38,REGULAR,1644537600,1643826618,0.285651674804687,False,P
50,SPY220211P00422000,422.0,USD,0.4,-0.23999998,-37.499996,449.0,3268,0.41000000000000003,0.42,REGULAR,1644537600,1643828673,0.284430983886718,False,P
51,SPY220211P00423000,423.0,USD,0.5,-0.19,-27.536232,1589.0,2557,0.43,0.44,REGULAR,1644537600,1643826663,0.28028063476562404,False,P
52,SPY220211P00424000,424.0,USD,0.49,-0.23000002,-31.944447,686.0,1818,0.46,0.47000000000000003,REGULAR,1644537600,1643828054,0.276862700195312,False,P
53,SPY220211P00425000,425.0,USD,0.5,-0.26,-34.210526,2968.0,9411,0.5,0.51,REGULAR,1644537600,1643828643,0.274421318359375,False,P
54,SPY220211P00426000,426.0,USD,0.5700000000000001,-0.26,-31.325302,1319.0,7940,0.52,0.53,REGULAR,1644537600,1643826909,0.2695385546875,False,P
55,SPY220211P00427000,427.0,USD,0.65,-0.21000004,-24.41861,1130.0,1841,0.56,0.5700000000000001,REGULAR,1644537600,1643827849,0.266608896484375,False,P
56,SPY220211P00428000,428.0,USD,0.6000000000000001,-0.31,-34.065933,1163.0,3594,0.59,0.62,REGULAR,1644537600,1643828652,0.26428958374023404,False,P
57,SPY220211P00429000,429.0,USD,0.6900000000000001,-0.31,-31.0,2230.0,1290,0.66,0.67,REGULAR,1644537600,1643827195,0.261604063720703,False,P
58,SPY220211P00430000,430.0,USD,0.6900000000000001,-0.34999996,-33.653843,11596.0,15759,0.7000000000000001,0.71,REGULAR,1644537600,1643828685,0.25757578369140605,False,P
59,SPY220211P00431000,431.0,USD,0.76,-0.36,-32.14286,989.0,4180,0.73,0.74,REGULAR,1644537600,1643828777,0.252570950927734,False,P
60,SPY220211P00432000,432.0,USD,0.85,-0.41999996,-33.07086,1643.0,6263,0.8,0.81,REGULAR,1644537600,1643828416,0.250495776367187,False,P
61,SPY220211P00433000,433.0,USD,0.84,-0.45999998000000003,-35.384617,1031.0,3068,0.84,0.85,REGULAR,1644537600,1643828752,0.245735081787109,False,P
62,SPY220211P00434000,434.0,USD,0.9400000000000001,-0.44,-31.88406,1273.0,3089,0.9,0.91,REGULAR,1644537600,1643828793,0.242195078125,False,P
63,SPY220211P00435000,435.0,USD,1.01,-0.44000006,-30.344831,3766.0,5253,0.97,0.98,REGULAR,1644537600,1643828793,0.23902128173828102,False,P
64,SPY220211P00436000,436.0,USD,1.19,-0.3699999,-23.717942999999998,745.0,1538,1.04,1.05,REGULAR,1644537600,1643827853,0.23548127807617103,False,P
65,SPY220211P00437000,437.0,USD,1.28,-0.44000006,-25.581398,391.0,1009,1.17,1.18,REGULAR,1644537600,1643827836,0.235359208984374,False,P
66,SPY220211P00438000,438.0,USD,1.2,-0.6699999600000001,-35.828873,696.0,3368,1.21,1.22,REGULAR,1644537600,1643828651,0.22901161621093702,False,P
67,SPY220211P00439000,439.0,USD,1.4,-0.6699999600000001,-32.367146,892.0,745,1.29,1.31,REGULAR,1644537600,1643828416,0.22547161254882803,False,P
68,SPY220211P00440000,440.0,USD,1.4,-0.65999997,-32.038837,9307.0,7127,1.4,1.4100000000000001,REGULAR,1644537600,1643828652,0.22205367797851502,False,P
69,SPY220211P00441000,441.0,USD,1.6600000000000001,-0.6699999600000001,-28.755362,1100.0,1202,1.52,1.53,REGULAR,1644537600,1643828221,0.21924608886718702,False,P
70,SPY220211P00442000,442.0,USD,1.67,-0.71000016,-29.831938,1114.0,1692,1.6099999999999999,1.6400000000000001,REGULAR,1644537600,1643828612,0.215339877929687,False,P
71,SPY220211P00443000,443.0,USD,1.74,-0.80999994,-31.764704,1304.0,1359,1.75,1.76,REGULAR,1644537600,1643828678,0.211555736083984,False,P
72,SPY220211P00444000,444.0,USD,1.94,-0.7899999600000001,-28.937727,1478.0,1376,1.88,1.8900000000000001,REGULAR,1644537600,1643828795,0.20764952514648402,False,P
73,SPY220211P00445000,445.0,USD,2.05,-0.8900001,-30.27211,4257.0,2889,2.02,2.03,REGULAR,1644537600,1643828645,0.203743314208984,False,P
74,SPY220211P00446000,446.0,USD,2.51,-0.6600001,-20.82019,869.0,1457,2.22,2.24,REGULAR,1644537600,1643826642,0.20221745056152302,False,P
75,SPY220211P00447000,447.0,USD,2.67,-0.9299997999999999,-25.83333,1007.0,1230,2.4,2.43,REGULAR,1644537600,1643827929,0.199165723266601,False,P
76,SPY220211P00448000,448.0,USD,2.54,-1.1300001,-30.790194,1148.0,1468,2.5700000000000003,2.59,REGULAR,1644537600,1643828681,0.19428295959472602,False,P
77,SPY220211P00449000,449.0,USD,2.92,-1.0,-25.510204,730.0,1528,2.74,2.76,REGULAR,1644537600,1643828304,0.189217092285156,False,P
78,SPY220211P00450000,450.0,USD,3.09,-1.1200001,-26.603329,14148.0,4151,3.04,3.06,REGULAR,1644537600,1643828816,0.188362608642578,False,P
79,SPY220211P00451000,451.0,USD,3.3,-1.3700001,-29.33619,818.0,844,3.24,3.26,REGULAR,1644537600,1643828777,0.18305260314941402,False,P
80,SPY220211P00452000,452.0,USD,3.63,-1.3699999,-27.399998,2372.0,6042,3.61,3.63,REGULAR,1644537600,1643828790,0.182991568603515,False,P
81,SPY220211P00453000,453.0,USD,3.8,-1.4800003,-28.030308,1941.0,1542,3.88,3.9,REGULAR,1644537600,1643828704,0.178597081298828,False,P
82,SPY220211P00454000,454.0,USD,4.24,-1.5800003999999999,-27.147774,4485.0,818,4.12,4.14,REGULAR,1644537600,1643828812,0.172371557617187,False,P
83,SPY220211P00455000,455.0,USD,4.58,-1.7000003000000001,-27.070066,4587.0,1196,4.59,4.62,REGULAR,1644537600,1643828814,0.17328707580566402,False,P
84,SPY220211P00456000,456.0,USD,4.99,-1.5800003999999999,-24.048712,2681.0,954,4.9,4.93,REGULAR,1644537600,1643828813,0.16748879394531202,False,P
85,SPY220211P00457000,457.0,USD,5.26,-2.0299997,-27.84636,1296.0,860,5.2,5.23,REGULAR,1644537600,1643828747,0.160408786621093,True,P
86,SPY220211P00458000,458.0,USD,5.69,-2.1100001,-27.051281,203.0,722,5.65,5.71,REGULAR,1644537600,1643828769,0.158150508422851,True,P
87,SPY220211P00459000,459.0,USD,6.13,-2.7799997,-31.200895,37.0,755,6.13,6.2,REGULAR,1644537600,1643828668,0.15509878112792902,True,P
88,SPY220211P00460000,460.0,USD,6.9,-2.23,-24.424973,975.0,1527,6.74,6.79,REGULAR,1644537600,1643828580,0.154244297485351,True,P
89,SPY220211P00461000,461.0,USD,7.73,-3.6399999,-32.014072,178.0,197,7.15,7.21,REGULAR,1644537600,1643828222,0.14606566833496,True,P
90,SPY220211P00462000,462.0,USD,7.92,-2.83,-26.32558,45.0,1181,7.76,7.84,REGULAR,1644537600,1643828642,0.14392945922851502,True,P
91,SPY220211P00463000,463.0,USD,10.56,-0.92999935,-8.093989,6.0,568,8.39,8.48,REGULAR,1644537600,1643820607,0.14063359374999998,True,P
92,SPY220211P00464000,464.0,USD,9.8,-2.9099998,-22.895357,32.0,329,9.04,9.11,REGULAR,1644537600,1643825432,0.135262553710937,True,P
93,SPY220211P00465000,465.0,USD,10.0,-2.8000002,-21.875002,374.0,1618,10.01,10.11,REGULAR,1644537600,1643827390,0.144844977416992,True,P
94,SPY220211P00466000,466.0,USD,11.22,-5.579999,-33.21428,333.0,596,10.51,10.62,REGULAR,1644537600,1643827783,0.130013582763671,True,P
