,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220214P00285000,285.0,USD,0.05,0.0,0.0,21.0,22,0.0,0.01,REGULAR,1644796800,1643399941,0.6875031250000001,False,P
1,SPY220214P00290000,290.0,USD,0.01,-0.09,-90.0,7.0,8,0.0,0.01,REGULAR,1644796800,1643655734,0.67187828125,False,P
2,SPY220214P00295000,295.0,USD,0.01,-0.049999997000000004,-83.33333,10.0,15,0.01,0.02,REGULAR,1644796800,1643660996,0.7031279687499999,False,P
3,SPY220214P00300000,300.0,USD,0.03,-0.03,-50.0,240.0,301,0.01,0.02,REGULAR,1644796800,1643639968,0.679690703125,False,P
4,SPY220214P00305000,305.0,USD,0.03,-0.07,-70.0,2.0,17,0.01,0.02,REGULAR,1644796800,1643642169,0.648441015625,False,P
5,SPY220214P00310000,310.0,USD,0.05,-0.06999999,-58.333332,100.0,2,0.02,0.03,REGULAR,1644796800,1643639401,0.6523472265625001,False,P
6,SPY220214P00315000,315.0,USD,0.02,-0.07000001,-77.77779,20.0,663,0.02,0.03,REGULAR,1644796800,1643658230,0.6289099609375001,False,P
7,SPY220214P00320000,320.0,USD,0.05,-0.120000005,-70.588234,1.0,334,0.02,0.03,REGULAR,1644796800,1643641600,0.601566484375,False,P
8,SPY220214P00325000,325.0,USD,0.13,0.0,0.0,9.0,216,0.03,0.04,REGULAR,1644796800,1643403379,0.5937540625000001,False,P
9,SPY220214P00330000,330.0,USD,0.08,-0.060000002000000004,-42.857143,5.0,20,0.04,0.05,REGULAR,1644796800,1643643107,0.583988535156249,False,P
10,SPY220214P00335000,335.0,USD,0.05,-0.19,-79.16667,109.0,125,0.05,0.06,REGULAR,1644796800,1643659911,0.570316796875,False,P
11,SPY220214P00340000,340.0,USD,0.06,-0.17,-73.91304,18245.0,25,0.06,0.07,REGULAR,1644796800,1643662238,0.55273884765625,False,P
12,SPY220214P00345000,345.0,USD,0.07,-0.29000002,-80.55556,6.0,153,0.07,0.08,REGULAR,1644796800,1643661083,0.5351608984375,False,P
