,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220207P00295000,295.0,USD,0.01,0.0,0.0,24.0,240,0.0,0.01,REGULAR,1644192000,1643403711,0.9062509375000001,False,P
1,SPY220207P00300000,300.0,USD,0.01,-0.01,-50.0,110.0,182,0.0,0.01,REGULAR,1644192000,1643644552,0.8750012500000001,False,P
2,SPY220207P00305000,305.0,USD,0.03,0.0,0.0,11.0,21,0.0,0.01,REGULAR,1644192000,1643396984,0.843751562499999,False,P
3,SPY220207P00310000,310.0,USD,0.03,0.0,0.0,28.0,192,0.0,0.01,REGULAR,1644192000,1643399774,0.812501874999999,False,P
4,SPY220207P00315000,315.0,USD,0.03,0.0,0.0,29.0,23,0.0,0.01,REGULAR,1644192000,1643402550,0.7812521875,False,P
5,SPY220207P00320000,320.0,USD,0.01,-0.02,-66.66667,1.0,366,0.0,0.01,REGULAR,1644192000,1643640329,0.7500025,False,P
6,SPY220207P00325000,325.0,USD,0.02,-0.01,-33.333336,51.0,151,0.0,0.01,REGULAR,1644192000,1643646582,0.7187528125,False,P
7,SPY220207P00330000,330.0,USD,0.02,-0.02,-50.0,20.0,552,0.0,0.01,REGULAR,1644192000,1643647322,0.6875031250000001,False,P
8,SPY220207P00335000,335.0,USD,0.01,-0.09,-90.0,2.0,427,0.0,0.01,REGULAR,1644192000,1643661347,0.6562534375000001,False,P
9,SPY220207P00340000,340.0,USD,0.01,-0.04,-79.99999,1482.0,675,0.0,0.01,REGULAR,1644192000,1643662722,0.6250037500000001,False,P
10,SPY220207P00345000,345.0,USD,0.02,-0.05,-71.42857,2152.0,2602,0.01,0.02,REGULAR,1644192000,1643663014,0.648441015625,False,P
11,SPY220207P00350000,350.0,USD,0.01,-0.060000002000000004,-85.71429,2903.0,1812,0.01,0.02,REGULAR,1644192000,1643662560,0.6132851171875,False,P
12,SPY220207P00355000,355.0,USD,0.01,-0.080000006,-88.88889,431.0,588,0.01,0.02,REGULAR,1644192000,1643662565,0.57812921875,False,P
13,SPY220207P00360000,360.0,USD,0.02,-0.06,-75.0,43.0,983,0.02,0.03,REGULAR,1644192000,1643660333,0.57812921875,False,P
14,SPY220207P00365000,365.0,USD,0.02,-0.09,-81.818184,479.0,590,0.01,0.02,REGULAR,1644192000,1643662287,0.51562984375,False,P
15,SPY220207P00370000,370.0,USD,0.03,-0.14,-82.35294,192.0,734,0.03,0.04,REGULAR,1644192000,1643660298,0.52930158203125,False,P
16,SPY220207P00375000,375.0,USD,0.04,-0.12,-75.0,130.0,2285,0.03,0.04,REGULAR,1644192000,1643660391,0.5039112109375,False,P
17,SPY220207P00380000,380.0,USD,0.05,-0.14,-73.68421,269.0,2623,0.04,0.04,REGULAR,1644192000,1643655713,0.4687553125,False,P
18,SPY220207P00385000,385.0,USD,0.04,-0.16999999,-80.95238,200.0,1429,0.05,0.06,REGULAR,1644192000,1643662757,0.45703667968750006,False,P
19,SPY220207P00390000,390.0,USD,0.06,-0.17999999,-75.0,286.0,674,0.06,0.07,REGULAR,1644192000,1643661832,0.43164630859374997,False,P
20,SPY220207P00392000,392.0,USD,0.07,-0.28,-80.0,91.0,58,0.07,0.08,REGULAR,1644192000,1643662725,0.424810439453125,False,P
21,SPY220207P00394000,394.0,USD,0.09,-0.22999999000000002,-71.875,36.0,98,0.08,0.09,REGULAR,1644192000,1643662236,0.41699801757812405,False,P
22,SPY220207P00395000,395.0,USD,0.08,-0.23,-74.19355,242.0,684,0.08,0.09,REGULAR,1644192000,1643662723,0.4101621484375,False,P
23,SPY220207P00396000,396.0,USD,0.09,-0.25,-73.52941,228.0,407,0.08,0.09,REGULAR,1644192000,1643662089,0.40332627929687503,False,P
24,SPY220207P00398000,398.0,USD,0.08,-0.29000002,-78.37839,184.0,343,0.09,0.1,REGULAR,1644192000,1643662529,0.39453730468750003,False,P
25,SPY220207P00400000,400.0,USD,0.1,-0.34,-77.27273,1511.0,3412,0.1,0.11,REGULAR,1644192000,1643663646,0.38574833007812404,False,P
26,SPY220207P00402000,402.0,USD,0.12,-0.48000002,-80.0,962.0,343,0.12,0.13,REGULAR,1644192000,1643663548,0.37988901367187505,False,P
27,SPY220207P00404000,404.0,USD,0.13,-0.36,-73.46939,91.0,375,0.13,0.14,REGULAR,1644192000,1643662691,0.369635209960937,False,P
