,contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,Type
0,SPY220222P00285000,285.0,USD,0.04,-0.060000002000000004,-60.000004,6512.0,17,0.03,0.04,REGULAR,1645488000,1643662914,0.648441015625,False,P
1,SPY220222P00290000,290.0,USD,0.07,-0.13,-65.0,5.0,1,0.03,0.04,REGULAR,1645488000,1643643914,0.6250037500000001,False,P
2,SPY220222P00295000,295.0,USD,0.05,-0.22000001,-81.48148,4.0,146,0.04,0.05,REGULAR,1645488000,1643662840,0.61914443359375,False,P
3,SPY220222P00300000,300.0,USD,0.05,-0.16,-76.190475,109.0,8,0.05,0.06,REGULAR,1645488000,1643659271,0.6074258007812501,False,P
4,SPY220222P00305000,305.0,USD,0.1,-0.22,-68.75,3.0,700,0.05,0.07,REGULAR,1645488000,1643642847,0.5898478515625001,False,P
5,SPY220222P00310000,310.0,USD,0.07,-0.21000001000000001,-75.0,8.0,118,0.07,0.08,REGULAR,1645488000,1643661977,0.5810588769531251,False,P
6,SPY220222P00315000,315.0,USD,0.09,-0.32,-78.048775,2.0,2,0.08,0.09,REGULAR,1645488000,1643661477,0.5664105859375,False,P
7,SPY220222P00320000,320.0,USD,0.54,0.0,0.0,,6,0.09,0.1,REGULAR,1645488000,1643309406,0.5498091894531251,False,P
8,SPY220222P00325000,325.0,USD,0.17,-0.14999999,-46.874996,6.0,51,0.11,0.12,REGULAR,1645488000,1643640955,0.539067109375,False,P
9,SPY220222P00330000,330.0,USD,0.2,-0.27999997,-58.333332,7.0,108,0.12,0.14,REGULAR,1645488000,1643643393,0.523442265625,False,P
10,SPY220222P00335000,335.0,USD,0.51,0.0,0.0,31.0,31,0.14,0.16,REGULAR,1645488000,1643387701,0.5097705273437501,False,P
11,SPY220222P00340000,340.0,USD,0.19,-0.32999998,-63.461536,6.0,21,0.17,0.18,REGULAR,1645488000,1643656555,0.49805189453125004,False,P
12,SPY220222P00345000,345.0,USD,0.30000000000000004,-0.14999998,-33.33333,21.0,114,0.19,0.21,REGULAR,1645488000,1643644097,0.48486843261718704,False,P
13,SPY220222P00350000,350.0,USD,0.25,-0.47000003,-65.27778,3.0,22,0.23,0.24,REGULAR,1645488000,1643662763,0.47022014160156206,False,P
14,SPY220222P00355000,355.0,USD,0.27,-0.27,-50.0,5.0,12,0.26,0.27,REGULAR,1645488000,1643658316,0.45459529785156205,False,P
15,SPY220222P00360000,360.0,USD,0.32,-0.26999998000000003,-45.76271,12.0,32,0.30000000000000004,0.31,REGULAR,1645488000,1643657918,0.439947006835937,False,P
16,SPY220222P00365000,365.0,USD,0.52,-0.44,-45.833336,7.0,385,0.35000000000000003,0.36,REGULAR,1645488000,1643641326,0.426031130371093,False,P
17,SPY220222P00370000,370.0,USD,0.44,-0.33999997,-43.58974,28.0,994,0.4,0.41000000000000003,REGULAR,1645488000,1643662905,0.41065042480468705,False,P
18,SPY220222P00375000,375.0,USD,0.52,-0.43,-45.26316,86.0,140,0.47000000000000003,0.48,REGULAR,1645488000,1643663133,0.39697868652343704,False,P
19,SPY220222P00380000,380.0,USD,0.59,-0.56,-48.695652,253.0,418,0.54,0.55,REGULAR,1645488000,1643662855,0.38184211914062405,False,P
20,SPY220222P00385000,385.0,USD,0.74,-0.52,-41.26984,51.0,343,0.64,0.65,REGULAR,1645488000,1643660445,0.368414519042968,False,P
21,SPY220222P00390000,390.0,USD,0.77,-0.69000006,-47.260277,207.0,4087,0.76,0.78,REGULAR,1645488000,1643662429,0.355719333496093,False,P
22,SPY220222P00394000,394.0,USD,1.32,-1.11,-45.679012,1.0,57,0.88,0.9,REGULAR,1645488000,1643643027,0.34534346069335903,False,P
23,SPY220222P00395000,395.0,USD,0.93,-0.89000005,-48.9011,9.0,544,0.91,0.93,REGULAR,1645488000,1643662232,0.342535871582031,False,P
24,SPY220222P00396000,396.0,USD,1.37,-0.64,-31.840796,1.0,4,0.9500000000000001,0.97,REGULAR,1645488000,1643642519,0.340338627929687,False,P
25,SPY220222P00398000,398.0,USD,3.2,0.0,0.0,56.0,55,1.03,1.05,REGULAR,1645488000,1643397461,0.335700002441406,False,P
26,SPY220222P00400000,400.0,USD,1.15,-0.93999994,-44.976078,293.0,3170,1.11,1.1400000000000001,REGULAR,1645488000,1643662869,0.331183446044921,False,P
27,SPY220222P00402000,402.0,USD,1.44,-2.26,-61.08108,3.0,50,1.2,1.23,REGULAR,1645488000,1643649425,0.326056544189453,False,P
28,SPY220222P00404000,404.0,USD,1.79,-2.9099998,-61.91489,3.0,59,1.31,1.33,REGULAR,1645488000,1643645187,0.321173780517578,False,P
29,SPY220222P00405000,405.0,USD,1.35,-1.2099999,-47.26562,32.0,1646,1.3599999999999999,1.3900000000000001,REGULAR,1645488000,1643662616,0.31909860595703105,False,P
30,SPY220222P00406000,406.0,USD,1.55,-1.3500001,-46.551727,4.0,11,1.42,1.45,REGULAR,1645488000,1643656094,0.316901362304687,False,P
31,SPY220222P00408000,408.0,USD,1.6600000000000001,-1.32,-44.295303,68.0,70,1.54,1.57,REGULAR,1645488000,1643659717,0.312018598632812,False,P
32,SPY220222P00410000,410.0,USD,1.69,-1.3999999,-45.307438,159.0,3043,1.6800000000000002,1.72,REGULAR,1645488000,1643662300,0.308112387695312,False,P
33,SPY220222P00412000,412.0,USD,2.03,-2.1499999,-51.435406,4.0,12,1.83,1.87,REGULAR,1645488000,1643660569,0.303595831298828,False,P
34,SPY220222P00414000,414.0,USD,3.02,-0.69000006,-18.598383,1.0,12,1.99,2.03,REGULAR,1645488000,1643641320,0.298835136718749,False,P
35,SPY220222P00415000,415.0,USD,2.05,-1.9600003,-48.877808,11.0,869,2.07,2.12,REGULAR,1645488000,1643662321,0.29663789306640603,False,P
36,SPY220222P00416000,416.0,USD,2.6,-2.6,-50.0,7.0,115,2.16,2.21,REGULAR,1645488000,1643648338,0.29431858032226504,False,P
37,SPY220222P00418000,418.0,USD,2.49,-1.9500000000000002,-43.91892,8.0,31,2.36,2.41,REGULAR,1645488000,1643657705,0.28992409301757804,False,P
38,SPY220222P00420000,420.0,USD,2.47,-2.09,-45.833332,310.0,4819,2.5700000000000003,2.62,REGULAR,1645488000,1643662788,0.28516339843749905,False,P
39,SPY220222P00422000,422.0,USD,3.1,-2.5700002,-45.32628,16.0,59,2.8,2.86,REGULAR,1645488000,1643654616,0.280890980224609,False,P
40,SPY220222P00424000,424.0,USD,3.21,-2.79,-46.5,5.0,26,3.06,3.11,REGULAR,1645488000,1643657705,0.276069251098632,False,P
41,SPY220222P00425000,425.0,USD,3.09,-2.4200003,-43.92015,210.0,1125,3.19,3.25,REGULAR,1645488000,1643662429,0.27393304199218704,False,P
42,SPY220222P00426000,426.0,USD,3.18,-2.5599997,-44.5993,12.0,79,3.33,3.39,REGULAR,1645488000,1643662739,0.27155269470214805,False,P
43,SPY220222P00428000,428.0,USD,3.87,-3.1,-44.476326,31.0,64,3.63,3.69,REGULAR,1645488000,1643656885,0.26679200012207,False,P
44,SPY220222P00430000,430.0,USD,3.8200000000000003,-2.8300001999999997,-42.556393,356.0,1134,3.9699999999999998,4.02,REGULAR,1645488000,1643663518,0.262153374633789,False,P
45,SPY220222P00432000,432.0,USD,4.58,-3.17,-40.903225,19.0,288,4.32,4.38,REGULAR,1645488000,1643656849,0.25745371459960903,False,P
46,SPY220222P00434000,434.0,USD,4.73,-3.0900002,-39.51407,6.0,60,4.71,4.77,REGULAR,1645488000,1643662949,0.252631985473632,False,P
47,SPY220222P00435000,435.0,USD,4.7,-3.8200006,-44.835686,195.0,472,4.92,4.97,REGULAR,1645488000,1643662798,0.2500075,False,P
48,SPY220222P00436000,436.0,USD,5.19,-4.39,-45.824635,87.0,104,5.13,5.19,REGULAR,1645488000,1643662117,0.24768818725585903,False,P
49,SPY220222P00438000,438.0,USD,5.16,-3.8600006000000002,-42.793797,113.0,50,5.59,5.65,REGULAR,1645488000,1643662665,0.24277490631103502,False,P
50,SPY220222P00440000,440.0,USD,5.66,-4.1500006,-42.303776,306.0,315,6.09,6.16,REGULAR,1645488000,1643662702,0.23804472900390602,False,P
51,SPY220222P00442000,442.0,USD,6.14,-4.3700004,-41.579453,113.0,536,6.64,6.71,REGULAR,1645488000,1643662665,0.233131448059082,False,P
52,SPY220222P00444000,444.0,USD,6.77,-5.1299996,-43.10924,382.0,591,7.24,7.31,REGULAR,1645488000,1643662621,0.22821816711425702,False,P
53,SPY220222P00445000,445.0,USD,7.04,-7.6000004,-51.91257,138.0,413,7.57,7.64,REGULAR,1645488000,1643662715,0.22602092346191402,False,P
54,SPY220222P00446000,446.0,USD,7.41,-7.41,-50.0,127.0,217,7.91,7.98,REGULAR,1645488000,1643662483,0.22370161071777303,False,P
55,SPY220222P00448000,448.0,USD,8.0,-8.15,-50.464397,162.0,24,8.64,8.7,REGULAR,1645488000,1643662701,0.218940916137695,False,P
56,SPY220222P00450000,450.0,USD,8.76,-9.119999,-51.00671,120.0,126,9.42,9.5,REGULAR,1645488000,1643662755,0.21460746337890602,True,P
57,SPY220222P00452000,452.0,USD,18.05,0.0,0.0,2.0,89,10.29,10.48,REGULAR,1645488000,1643208062,0.21283746154785102,True,P
